temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.004108,735122910,622844362,8434,6445763,74540718,7936,8435
55844,1.000762,773600956,656467656,3004,6918782,78497131,1112,3003
56920,1.001559,860585610,703068046,3311,1005065,87086572,3948,3311
57996,1.000661,859139433,699446369,2887,386601,86928292,3715,2887
59072,1.000612,1034916702,842758286,2385,465559,104737897,2832,2385
59072,1.000593,1101580867,897162440,2011,494305,111500140,2275,2012
58534,1.000815,1101123753,896761457,2323,494685,111450615,2435,2323
59610,1.000693,1123640596,915192719,1933,505003,113738624,1429,1924
59072,1.000609,1088400804,886412883,2039,488964,110166506,2443,2039
59072,1.000743,1153557782,939630873,1409,518179,116778107,936,1409
59072,1.000677,1177450205,959168085,1075,528498,119205891,306,1075
60148,1.000639,1175286826,957395082,1263,528223,118986209,244,1263
60148,1.000641,1173341893,955792699,1303,527179,118786794,314,1304
59610,1.000653,939995571,765546702,1593,421617,95143142,1822,1593
60148,1.000692,1032989605,841269243,1614,463129,104553392,2299,1614
60148,1.000714,1117459629,910102496,1685,501665,113107699,2354,1685
60148,1.000704,1114048457,907328051,1874,500274,112763535,2247,1874
60686,1.000689,1106792046,901400991,1881,497237,112026920,2274,1881
60686,1.000676,1126466425,917498916,1722,505963,114027968,1595,1722
60686,4.873218,5487857058,4470360409,6814,2465224,555577385,1905,6814
61224,2.276907,2372775195,1932587254,3235,1064106,240178564,2964,3235
61224,1.000682,1159425621,944462035,1162,520687,117379801,592,1162
61224,1.000594,1178830281,960294371,1143,529106,119346073,272,1144
61762,1.000523,1154640487,940530936,1764,519601,116890289,503,1764
61224,1.000527,853849213,695303176,2176,384047,86413584,2275,2177
61224,1.000564,875821995,712495069,1845,393177,88546809,2619,1845
61762,1.000606,963525650,784608069,1995,433173,97513791,2862,1995
61762,1.000531,1089864822,887608944,1827,489240,110313053,2358,1827
62300,1.000578,1092538789,889775813,1900,490550,110582436,2396,1900
61762,1.000512,1111051700,904903255,1705,498746,112461917,1937,1705
62300,6.683659,7588015703,6181214779,7029,3402241,768198516,3049,7029
62300,1.000604,897339513,730661069,2088,403700,90807414,2819,2087
62838,1.000570,1076376783,876603622,1882,483252,108945194,2468,1882
62838,1.000595,1093870394,890883865,1810,491481,110720266,2234,1811
62300,1.000569,1093749014,890789456,1761,491153,110708385,2214,1761
62838,1.000570,1096702810,893194740,1792,492440,111007432,2259,1792
62300,1.871574,2039797227,1661342433,2960,915136,206468665,3493,2960
62838,1.000742,1123052045,914869982,894,503281,113702248,381,894
62300,1.000625,1186754523,966782519,769,531730,120151757,176,769
62300,1.000689,1166511170,950237830,975,522766,118092715,440,975
63376,1.000631,1146802551,934167482,1298,514733,116101160,593,1298
63376,1.119291,1050435562,855360919,2127,472138,106304937,3024,2127
63376,1.000679,1078528764,878344354,1931,484761,109161942,2481,1931
63376,1.000704,1093076981,890222019,1857,491087,110638038,2374,1857
62838,1.000737,1088245947,886262455,1910,489008,110145975,2451,1910
62838,1.000654,1098423376,894604927,1648,493206,111182628,2110,1649
62838,1.000804,1091998510,889555417,1021,489361,110554065,468,1021
63376,1.000632,1185512143,965760785,927,531284,120024742,199,927
63376,1.000656,1136022556,925367313,1285,509876,115005422,728,1285
63376,1.000653,1087673162,885925853,1396,488006,110102744,1182,1396
62838,1.000636,1110714192,904795799,1085,497791,112448345,490,1085
63376,1.000530,1170321619,953338315,1160,524668,118481180,481,1161
63376,1.000647,1173311831,955802821,1139,526016,118787345,300,1139
63376,1.000660,1169494569,952690527,1181,524228,118400519,323,1181
63914,1.000650,1041173020,847979702,1899,467719,105387726,1695,1899
63914,1.000681,868051183,706799793,2069,390553,87842604,2785,2069
64452,1.000616,982117551,799859422,1601,441128,99407504,1742,1601
63914,1.771308,2077977935,1692761461,1938,931857,210376606,506,1938
63376,1.018684,987406337,804202885,1806,443655,99946552,1591,1806
64452,1.000683,881308840,717618274,2182,395624,89186618,2634,2182
63376,1.000663,973200069,792503000,1801,436581,98493037,2610,1802
63914,1.000775,1116706725,909519388,1703,502053,113035489,1788,1703
63376,2.316726,2315623625,1885920318,6448,1043050,234380730,3056,6448
64452,1.000797,866379439,705435620,1992,389360,87671537,2710,1992
64452,1.000733,1036017619,843652748,2101,466424,104852362,2900,2101
64452,1.000596,1074670805,875214980,1950,482938,108773342,2395,1951
64452,1.000752,1089949366,887654717,1886,489474,110318595,2423,1887
64452,1.000576,1090999339,888522695,1821,490008,110426686,2426,1821
64452,1.000555,1145105019,932734348,1563,514430,115921012,1023,1563
64452,1.000573,1175207114,957332840,1328,527879,118978147,245,1328
64452,1.000551,1185526763,965772795,916,531149,120026294,231,916
64452,1.000548,1184660205,965058382,970,530803,119937612,299,970
64452,1.000653,879980547,716658986,1469,394565,89066892,1792,1470
64452,1.000672,940030104,765632322,1257,421815,95152965,1477,1258
64452,1.000524,1166176057,949979155,1245,523260,118063555,355,1245
64452,1.000589,934237574,760801562,1612,418687,94553140,2317,1612
64990,1.000589,1018272047,828697793,1505,456956,102991540,1470,1506
64990,1.000577,955645024,778204024,1794,428426,96715429,2688,1794
64990,1.000569,1047283880,853058065,1280,469753,106018065,1114,1280
64452,1.000688,1169050877,952326920,1184,524027,118355039,453,1185
64452,1.000702,1169894159,953024391,1191,524290,118441980,345,1191
64452,1.000653,949440016,773196606,1833,426067,96093648,2322,1833
64452,1.000648,918883774,748269653,1625,411879,92995535,2672,1626
64452,1.000639,1105706331,900530323,1710,496323,111918737,2250,1710
64990,1.000673,1102208465,897660386,1790,495693,111561950,2319,1790
65528,1.000578,1172119711,954831055,1136,526212,118667171,231,1137
64990,1.000604,1171984367,954693877,1260,526305,118650318,398,1260
65528,1.843332,1865119027,1519106307,2683,836804,188795384,2680,2683
64452,1.000640,1098659001,894795665,1819,492497,111205703,2253,1819
65528,1.000634,1093574490,890661941,1797,490490,110691901,2187,1797
65528,1.000647,1101627136,897230570,1738,493988,111508019,1958,1738
65528,1.000644,1175398121,957513707,1113,526710,118999846,305,1113
65528,1.000618,1184751625,965140069,1044,530832,119947620,241,1044
64990,1.000636,1183505478,964114101,1036,530329,119820346,334,1036
64990,1.000652,1186474905,966534896,772,531342,120121122,213,772
64990,1.000656,1070990397,872342520,1217,480063,108415405,1106,1217
65528,1.000620,1108499000,902915403,1286,497871,112214465,851,1287
64990,1.344206,1447665646,1179270851,1573,648815,146559863,751,1573
