temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001715,641121027,562536323,20754,10914826,64917189,20128,20756
56382,1.000725,707789876,620604472,23759,12073419,71583973,21283,23759
56920,1.000652,710518250,624357451,23763,12427601,71887230,21514,23763
57996,1.001355,610801126,515688196,23577,5676099,61549501,22700,23577
59072,1.000679,613880180,494875699,31918,299699,61525051,31377,31919
59072,1.000640,826107556,665073235,47633,401055,82677310,46380,47633
59610,1.000614,846513657,682882410,43240,410176,84890911,41886,43240
59072,1.000597,828707128,668543697,41281,405214,83112212,39920,41282
60148,1.000647,858904468,692070995,49889,417067,86028976,48003,49897
60148,5.452903,4614769879,3722726829,233841,2245284,462785902,224253,233841
60148,1.000877,815270171,656534107,49657,395095,81610195,48873,49658
61224,1.001010,804047034,648459060,41372,394014,80618616,40032,41370
60148,1.000767,825670142,666069251,41018,402880,82799390,39875,41019
60686,1.000877,836649692,673915784,49754,406031,83778984,48664,49753
60148,1.000722,886239796,715421997,40950,432565,88935229,38972,40951
60686,4.339828,3652162573,2945295174,191399,1775680,366141376,184164,191398
61762,8.327347,7395831594,5964067203,388623,3598848,741411665,374056,388623
61762,2.678896,2032484033,1639498602,102009,992099,203814091,98216,102008
62300,1.000661,540571690,435511906,31097,261330,54139054,30879,31097
62838,1.000759,807780348,651606826,41183,392677,81004643,39712,41183
62838,1.000814,834548511,673452030,41236,404966,83719855,39817,41236
62838,1.000684,835346385,672853744,50120,405418,83644011,48661,50120
62838,1.000790,859909420,694027458,41141,418180,86274124,39425,41142
61762,1.000966,878133405,708922543,41211,425724,88131988,39374,41209
62300,1.000701,858248597,691423807,49974,415866,85952717,48381,49974
62300,1.000825,858528869,692881252,41341,417625,86136042,39618,41341
63376,1.000882,849563756,684363821,50029,412877,85075431,48468,50029
62300,1.001183,833903930,672622417,41365,405912,83612934,39780,41366
63376,1.001524,843478498,680553530,41088,412224,84608285,39682,41086
62838,1.000847,852634644,686913740,49681,413458,85391569,48537,49682
63376,1.000911,852535456,687778134,41043,414936,85497539,39444,41043
63376,1.000746,833477143,672360576,40912,404683,83587286,39778,40912
62838,1.000738,828369471,667156264,49708,402249,82935806,48694,49708
63376,1.000669,824646480,665316556,40969,401372,82709448,39841,40969
63376,1.000663,829421830,669087618,41063,404495,83178934,39976,41063
63376,1.000591,836722629,674008033,49643,406409,83787921,48736,49643
63376,5.653495,4732236634,3816776475,242139,2299683,474473985,232674,242139
63376,3.415058,2655807838,2142311938,133841,1287069,266314547,127042,133841
63914,3.611594,2883431748,2326214087,144971,1397251,289175965,137382,144971
64452,1.000834,825143095,665512548,41354,401628,82734281,39785,41355
63914,1.000861,841738378,678096095,49734,406084,84289229,48393,49734
63376,1.000862,820465297,661868645,41025,398820,82278936,39882,41025
63376,1.001087,844145872,681096054,41080,410800,84669616,39649,41077
64452,1.001273,882500662,711269060,49718,428256,88423120,47905,49718
64452,5.556187,4753842329,3834507670,242791,2309549,476674308,232758,242791
64990,1.000916,821693744,662856276,41008,399909,82406339,40265,41009
64452,1.000738,814957391,656186628,49704,396028,81572698,48993,49703
64452,6.191347,5305567998,4279747124,271207,2578723,532026594,261281,271207
64452,1.000627,824193428,664808895,41058,403930,82648675,39902,41057
64452,1.000749,896156364,722231159,49390,434607,89782800,47643,49390
64452,1.000854,802701836,647558480,40510,391525,80497166,38994,40510
64452,1.000737,674717827,544554423,31581,326992,67699116,30278,31581
64990,1.000673,838329788,675309423,49890,404899,83947821,48204,49890
64452,1.000701,842025629,679406550,41522,409104,84460188,39705,41522
64452,1.000720,821641185,662857320,41617,399697,82403255,39809,41617
64452,1.000784,795502759,641268604,42138,388513,79720685,40466,42138
65528,1.000905,820059809,661555097,41324,397798,82236014,39894,41329
65528,1.001637,822644774,663310911,41477,400177,82458286,39922,41476
64990,1.001503,839938164,676232790,49815,405741,84065566,48551,49814
64990,1.001613,746790705,601918050,41190,364254,74828135,39671,41190
65528,1.000884,832913026,672098848,41118,402599,83550206,39819,41118
64990,1.000884,832654462,671773604,41452,405009,83507608,39816,41456
64990,1.001131,881181465,711237678,41058,428086,88420505,39159,41058
64990,1.210713,1066111924,859260695,59958,515814,106810987,57570,59957
65528,1.000833,844467789,681347323,41571,412633,84706911,39818,41571
65528,1.000675,851235496,686938772,41223,413259,85396756,39784,41223
65528,1.209083,1033499902,832633907,59809,500368,103505348,58178,59809
65528,1.000692,824682641,665209940,41244,402280,82692599,39947,41244
65528,1.000712,836102192,674637639,41076,406679,83870670,39925,41076
64990,1.000652,833828224,671598227,49693,404382,83487840,48762,49693
64990,1.000651,831767743,671064838,41184,406883,83425181,39933,41184
65528,1.000699,833059759,671613507,43686,406433,83492756,42549,43686
65528,1.000676,764272755,616614279,38405,371432,76654148,36942,38405
65528,1.000602,833035499,671946731,41749,404726,83533007,39772,41749
65528,1.000609,843709794,679459950,50174,407111,84463394,48365,50174
65528,1.000770,833634020,672616422,41523,403970,83615070,39927,41523
65528,1.000668,818903382,660468582,41593,397315,82105455,39755,41593
65528,1.000949,802574266,647084272,41931,392824,80443722,40232,41931
65528,1.000752,838640514,676632668,41048,406739,84115132,39781,41048
65528,1.001016,796595906,642494496,41139,388380,79872975,39658,41140
65528,1.002814,807059071,650927012,41472,391792,80914966,39684,41474
65528,1.000818,825292818,664608180,50340,400549,82621024,48535,50339
65528,1.000667,820649565,662092471,41507,398222,82307305,39648,41507
65528,1.000594,280274718,226515511,10951,136777,28156847,10118,10951
63376,2.155683,280382163,226523078,11299,137256,28157715,10915,11299
