temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001674,3234270041,2851926412,31647,56055252,328612807,24655,31653
59072,1.000819,3377695159,2778143036,82915,13269947,339710849,83908,82913
61762,1.000669,3997166075,3232739137,80798,1811914,401806695,77999,80803
62300,1.000651,4004617913,3240208688,80934,1820883,402738122,78555,80934
63376,1.000842,3864759092,3108660911,151931,1760132,386381424,148972,151936
64452,1.001069,3948036734,3193662348,81886,1803117,396959001,78726,81884
65528,1.000952,3933671563,3176224822,124915,1798312,394784542,121627,125439
64990,1.000675,4023646043,3244340798,106980,1811420,403242239,103623,106624
65528,1.000718,3751112272,3020878769,154541,1743247,375500219,149510,154542
66066,1.000863,3613040295,2896237502,155744,1685487,360008776,150194,155745
67142,1.000941,3696819617,2987484384,86540,1727197,371360242,80537,86542
67142,1.000748,4021661965,3246805321,139349,1814435,403541973,136206,139844
67680,1.000680,4046277162,3269709112,90045,1817720,406392458,87145,89696
67680,1.000751,3684171418,2963127840,155570,1720087,368324499,150514,155573
68218,1.000787,3671191872,2960457000,84782,1701935,368004411,80143,84786
69294,1.000877,3700214384,2973518426,153607,1716580,369613953,149756,153606
68756,1.001076,3580703601,2875191393,155324,1683962,357411292,150667,155331
69832,1.000928,3872560831,3115136256,151202,1763036,387189737,148159,151203
69294,1.000797,3600835643,2893187225,154908,1687474,359643603,150654,154915
69832,1.001114,3923416775,3173282876,82534,1802618,394437855,79394,82540
69832,1.000846,3659852279,2940057225,154394,1702170,365458782,150708,154396
70370,1.000946,3804178271,3064689063,152780,1755441,380936353,149403,152777
70370,1.000667,4094276902,3308499347,80551,1853734,411223973,77684,80550
70908,1.000726,4088688517,3308975214,80806,1856054,411283516,78022,80805
70908,1.000726,4067625471,3291657189,80911,1847856,409132717,78289,80912
71446,1.000776,4059896563,3285294655,81162,1845607,408343462,78261,81162
71984,1.000712,4006320511,3241807758,81282,1821172,402936876,77814,81285
71446,1.000650,4052187410,3267547311,149900,1827535,406112226,147554,149900
71984,1.000704,4003784939,3234192464,80921,1816388,401989886,78332,80919
71984,1.000779,4076316287,3298715095,80312,1851237,410009054,77928,80313
72522,1.000774,4083814943,3304771688,80346,1854758,410763057,77924,80352
72522,1.000754,4125058212,3338588985,79983,1873246,414967482,77236,79983
73060,1.042358,4113970395,3311402009,150829,1873643,411584749,147672,150834
73060,1.003793,3487548536,2798457766,155519,1648613,347880606,150969,155522
73060,1.001099,3526900256,2831014378,156420,1676095,351936526,151263,156418
73598,1.001046,3752549020,3015902601,153148,1740199,374881074,149236,153148
73598,1.000781,3709393271,2980697216,154495,1722454,370507805,149583,154494
74136,1.000690,3803022061,3057293499,153024,1745542,380011295,148624,153024
74136,1.000816,3996279708,3232879055,81731,1824768,401840990,77674,81736
74674,1.302784,4648594024,3731776181,228668,2154534,463864184,222278,228666
74136,1.000776,4013479999,3241884797,80555,1818787,402944819,77594,80559
75212,1.000869,3574493178,2870068201,155147,1682317,356776111,150557,155147
75212,1.001059,3630994878,2919034569,154377,1695281,362851703,150372,154381
75750,1.001067,3819481364,3087952417,83332,1771890,383846330,79491,83331
75212,1.001051,3727085101,2995076585,153443,1726748,372293953,149361,153444
76288,5.322697,19533925359,15708351626,774445,9076323,1952596979,744276,774450
76288,1.169667,4147749619,3320345786,227602,1922728,412725624,221583,227605
77364,1.000865,3606691387,2896507125,155514,1682344,360056833,149750,155513
76288,1.000875,3712214859,2983188859,154038,1716813,370816811,148974,154040
76826,1.000875,4084563068,3305603799,80433,1849019,410857946,77578,80433
77364,1.000942,4091466666,3311026379,80908,1854011,411535744,77784,80906
77364,1.000684,3919421243,3157844506,151489,1790451,392493797,148289,151491
76826,1.000905,3509726660,2812089275,155338,1649970,349574326,150635,155343
76826,1.001059,3552953978,2852899235,154986,1671574,354641900,150459,154986
77902,1.001011,3506461691,2813973914,156333,1658610,349811116,151367,156334
78440,1.001030,3624019450,2910821181,154501,1690930,361831634,150116,154504
77902,1.000829,3744723002,3016664897,154722,1726483,374954028,149544,154716
78440,1.000892,3847163247,3104730005,83769,1762701,385920711,79321,83775
78440,1.000791,3904433095,3157904506,82977,1789932,392519672,79071,82978
77902,1.000864,4019895625,3241710248,151009,1812655,402900200,147805,151011
78440,1.000775,3676995594,2964262705,85905,1705720,368478620,80244,85908
79516,1.000889,3715608693,2985784720,154150,1711836,371127145,149850,154152
78978,1.001293,3897489620,3152197006,82816,1786349,391809648,79124,82818
78978,1.216418,4852234230,3912596956,153401,2191783,486292703,149148,153403
79516,1.001296,3776128638,3042177931,154307,1750229,378145286,149926,154309
79516,1.000688,4072265897,3288566626,79541,1833965,408737642,77417,79540
79516,1.000718,4098159138,3316420718,79842,1857783,412208071,77255,79842
79516,1.000833,3871527940,3130666283,83740,1785360,389142792,78821,83744
79516,1.000768,3562480373,2850004682,226008,1659329,354264369,219987,226003
79516,1.000769,3840448093,3098378624,84033,1761644,385132542,78507,84037
79516,1.325315,5206271062,4201570770,154927,2358458,522213868,150395,154932
