temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.004187,2422348294,2134698725,48105,43515224,245394913,37756,48111
59072,1.735281,6939362032,5740542104,27248,27138016,702087006,25035,27247
77364,103.732529,230077482691,186992269219,1622807,101775836,23239413269,1394837,1622812
77902,1.001194,3478885957,2781491304,228514,1634681,345745729,222139,228508
78440,2.140099,7883668463,6350996587,245385,3655617,789446140,233268,245390
78978,4.396423,16411664277,13201335289,626518,7569335,1640916673,601379,626519
78440,1.000915,3634899478,2919010760,155833,1698676,362854589,149250,155843
78440,2.222048,9414634867,7626717447,161484,4215048,947892483,152465,161485
78440,1.001259,4438938013,3612981032,6919,1984450,449048872,4313,6907
79516,1.000764,4345505450,3519494536,78566,1923286,437404340,74403,78568
79516,1.000723,2871849840,2305443012,152829,1344012,286553753,149198,152830
74136,2.600875,1496467453,1212339391,2006,656706,150659486,3347,2006
69832,5.741020,1496462460,1212339587,2124,656736,150659539,3552,2124
69832,1.114316,1496480900,1212342570,2143,656966,150659894,3655,2142
69294,1.000928,1496546354,1212350740,2671,657502,150660857,4419,2672
68756,0.008412,1496597705,1212355812,3002,657965,150661485,4802,2982
