temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001723,1215107245,1126998958,99409,40439266,121252787,98927,99415
58534,1.001730,46028358,3314700,225837,147534,492759,217824,225836
59072,1.001470,34551656,2699530,156823,152235,436287,148385,156829
59072,1.001495,35122266,2744013,157053,157050,446209,148586,157052
59072,1.001664,46898251,3370858,226663,153943,505384,218153,226666
60148,1.001791,33824976,2646815,156302,146462,424574,147935,156309
59610,1.001993,34534170,2741837,156857,156905,445722,148633,156855
60148,1.001692,34873607,2743375,157074,157011,446067,148609,157075
60148,1.001843,46218628,3280431,225379,143915,485250,217793,225381
60148,1.002492,34881761,2753450,157099,158250,448303,148812,157108
60148,1.001989,34989674,2750480,156704,157886,447635,148736,156703
60686,1.002054,46316958,3286675,225193,144662,486640,217806,225197
60686,1.002186,34976250,2752114,156897,158081,448002,148821,156898
60686,1.002255,34853365,2754354,156833,158331,448507,148768,156838
60686,1.001982,46018755,3292750,225048,145320,487989,217803,225051
60686,1.002052,34960005,2750638,156771,157904,447667,148732,156775
60686,1.001642,34951943,2755443,156353,158359,448745,148649,156353
60686,1.001936,47166298,3299161,225147,146029,489426,217806,225149
60686,1.002045,35141549,2753201,156801,158230,448247,148704,156812
61224,1.002029,34783068,2765914,156520,159633,451081,148679,156521
60686,1.002019,46479571,3298067,225161,145892,489177,217872,225158
61762,1.002047,35238859,2758671,156601,158817,449461,148707,156603
61224,1.001716,34935265,2753424,156517,158137,448299,148610,156517
61224,1.001029,46039429,3290188,224776,144829,487436,217441,224778
61762,4.936746,181978167,14038602,848446,756503,2234651,806888,848449
61762,4.338480,164268722,12515926,767785,660163,1976421,732348,767787
62838,1.001039,35266447,2754032,156271,158126,448424,148446,156272
62300,1.001005,46613311,3287651,224823,144935,487107,217521,224826
62300,1.001050,35140758,2752600,156352,158198,448271,148389,156355
62300,1.001009,35447885,2751820,156352,157837,447933,148358,156357
62838,1.001013,46656543,3290290,224782,144865,487448,217576,224783
62300,1.000999,35239289,2748289,156556,157777,447348,148394,156555
62838,1.001059,35350726,2747976,156390,157439,447078,148362,156392
62838,1.000866,46310286,3275604,224867,143328,484263,217466,224871
62838,1.000807,34571479,2707149,155762,153156,438204,148146,155764
63376,1.000611,35293009,2740500,155708,156589,445424,148268,155710
62838,1.001094,47618076,3334023,224644,149703,497203,217605,224648
62300,1.000648,34719633,2692710,155342,151543,434971,148003,155346
63376,1.000696,34884390,2736735,155677,156175,444591,148200,155681
62838,1.000687,39513305,2969657,180903,155801,467360,173527,180906
63376,1.000679,42036425,3035566,198920,143022,460043,191964,198923
62838,1.000684,34777850,2733459,155852,155763,443877,148115,155853
63376,6.478582,245599889,18607303,1147813,973499,2929830,1096647,1147815
63376,1.001016,34478309,2734021,156956,156511,444412,148265,156957
63376,1.000975,47068826,3365095,226464,153425,504267,217986,226468
63914,1.000796,34432471,2637991,155817,145414,422785,147842,155816
63376,1.001092,35083299,2739029,156930,156640,445263,148404,156932
63914,1.000999,34462838,2735226,157002,155970,444283,147895,157004
62838,4.581345,178543672,13360191,843547,681830,2084369,803579,843550
63914,1.001001,35179261,2736686,156735,156414,444756,148369,156737
64452,1.000987,38937611,2945863,179237,156484,465805,170908,179455
64452,1.000802,42382156,3065460,202095,143939,463742,194478,201949
64452,1.001024,35066774,2740279,156739,156777,445535,148261,156739
64452,1.000968,34683626,2738207,156905,156525,445039,148282,156908
64452,1.000991,46257377,3272410,225290,143211,483713,217338,225289
63914,1.001002,34603928,2731845,156812,155649,443492,148221,156811
