temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001538,2259625224,1839572774,22292,1075361,228732342,6831,22296
57996,1.000624,2441313026,1987727970,18781,1148174,247150640,886,18787
60148,1.000597,2493573300,2030598754,18317,1158666,252466939,736,18322
61224,1.000597,2533539360,2063071787,18544,1177519,256507793,861,18545
62300,1.000610,2434825291,1982714400,17064,1135134,246522199,834,17070
62838,1.000601,2564657604,2088548438,17664,1188585,259669973,769,17667
63914,1.000586,2508191930,2042377330,17689,1167338,253936187,858,17691
64452,1.000609,2545289170,2072660481,17479,1182003,257693763,854,17483
64452,1.000601,2468054628,2009624330,18230,1154643,249870660,737,18232
64990,1.000590,2438325522,1985528228,17547,1136633,246862909,859,17549
65528,1.000597,2400547177,1954717444,17658,1121063,243027130,792,17660
65528,1.000604,2422120113,1972456330,16014,1125763,245237583,729,16016
65528,1.000591,2433625708,1981805043,15443,1128859,246377638,833,15444
66066,1.000600,2404956614,1958469302,15822,1118435,243497806,814,15823
66604,1.000594,2424715742,1974546980,15514,1125483,245479802,727,15515
66604,1.000593,2424277486,1974069045,17120,1131643,245448231,858,17120
66604,1.000599,2437256754,1984734106,16218,1134144,246760152,830,16219
67142,1.000602,2479191839,2018827465,17156,1152390,250984064,843,17155
66604,1.000592,2384063479,1940103056,17956,1112179,241220828,977,17956
68218,1.000600,2573924403,2096054494,17602,1193043,260606593,857,17607
67680,1.000581,2575180134,2097234775,14789,1188420,260734402,761,14793
68756,1.000589,2396708074,1951698527,15932,1114359,242639802,790,15936
68218,1.000610,2412737709,1964806153,15634,1120628,244280646,848,15633
68756,1.000594,2434278138,1982391698,15485,1129703,246468793,720,15486
69294,1.000589,2415393436,1966923154,16311,1124055,244544923,844,16315
69294,1.000602,2423811221,1973606955,17996,1133674,245379211,834,17999
68756,1.000593,2434359093,1982443820,15736,1130375,246476246,761,15741
69294,1.000573,2429338553,1978151046,17813,1133744,245939433,861,17815
69832,1.000612,2441617293,1988254833,16515,1135552,247191349,818,16522
70370,1.000591,2412341239,1964443552,16673,1123605,244247150,753,16676
70370,1.000572,2408381829,1961112607,17822,1125047,243829933,766,17822
70370,1.000599,2422776911,1972975100,16064,1125891,245296342,835,16067
70908,1.000589,2445646568,1991603489,15414,1134439,247595810,728,15414
70908,1.000588,2402617785,1956585890,15720,1116220,243266011,857,15718
70908,1.000603,2420865243,1971433294,15745,1124725,245104503,825,15748
70908,1.000594,2411519516,1963822758,15569,1120396,244155464,744,15572
