temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
53692,1.001997,3161480856,2735667067,22076,41201790,321132217,10784,22089
57996,1.001655,4374831443,3564202222,3412,1914768,442948847,3915,3412
59072,1.001501,4681514121,3814477430,1562,2046518,474047007,1272,1571
62838,3.775914,17605734468,14345068355,4591,7694094,1782737722,3929,4598
63376,1.001374,4608750998,3755047319,2743,2015821,466663026,2461,2749
64452,1.001378,4655530227,3793150018,2429,2036012,471397948,2272,2436
64452,1.001105,4660390976,3797134753,2333,2038036,471893304,2182,2336
64990,1.001657,4663657713,3799831977,2206,2039637,472228032,2032,2207
64990,1.001521,4662078180,3798560427,2035,2039019,472070802,1827,2035
65528,1.001505,4694177254,3824737448,1879,2052633,475323085,1785,1884
66066,1.001480,4693041714,3823799059,1835,2052059,475206720,1850,1835
66604,1.001314,4693314877,3824054315,1750,2052199,475238425,1796,1754
66604,1.001197,4677002218,3810736945,2168,2045420,473582586,1820,2169
67680,1.001762,4572152156,3725278925,2338,1999174,462963732,2123,2342
67142,1.031810,4825310688,3931479822,1944,2110348,488585319,1892,1946
67680,1.001849,4681124000,3812036302,2111,2046449,473748355,1712,2114
68218,1.001497,4695673253,3825985532,1839,2053558,475478045,1556,1845
68756,1.005580,4680804808,3813853074,1938,2047210,473971194,1764,1941
68756,1.003048,4604737183,3751824251,2156,2013656,466262234,2370,2159
68756,1.001569,4659937301,3796855073,1792,2037414,471858681,1758,1796
68756,1.001522,4692261227,3823162814,1858,2052210,475127351,1803,1859
69832,1.001483,4696352356,3826517260,1678,2053628,475545206,1744,1684
69832,1.001490,4694113269,3824671967,1815,2053128,475314785,1734,1814
69832,1.002484,4657849148,3795049388,1955,2037340,471633524,2231,1957
69832,1.001502,4730092895,3854027809,1478,2068206,478962991,1437,1482
70908,3.107918,14573394258,11872429819,4281,6370194,1475450429,2624,4279
71446,1.001672,4647131792,3786380115,1930,2032701,470556399,2030,1933
71446,1.001512,4644413654,3784131994,1908,2031321,470277757,2014,1913
71984,1.001512,4686689787,3818654423,1628,2049733,474567934,1709,1631
71984,1.016067,4670904372,3805680221,2306,2043358,472955196,2646,2314
71984,1.000985,4721744306,3847272635,1609,2064504,478124628,1270,1615
71984,1.001496,4732277672,3855772471,1585,2069269,479180009,1098,1588
71984,1.001472,4693830892,3824476752,1797,2053188,475290727,1663,1804
72522,1.001538,4695870466,3826144853,1730,2053677,475498269,1745,1737
73598,1.001507,4656720972,3794234157,1822,2036130,471532256,1853,1826
73598,3.094841,14486728698,11803809946,3575,6331212,1466921844,2938,3583
73060,1.001493,4623633534,3767202599,2215,2023042,468173947,2137,2218
74136,1.001497,4640903693,3781241062,2082,2030425,469918401,2091,2087
74136,1.001460,4684870766,3817142744,2012,2049720,474379278,1730,2016
73598,1.001491,4694990317,3825294447,2030,2053889,475393736,1655,2033
74136,1.001524,4685716964,3817832736,1966,2049909,474465437,1726,1969
74136,1.001458,4675496140,3809493986,1999,2045377,473428373,1799,1997
74674,1.001433,4598613815,3746771945,3223,2013744,465635025,1832,3226
75212,3.822778,17707170691,14427449555,7340,7746126,1792978579,3753,7342
75750,1.000881,4652896287,3791070154,2074,2035638,471139797,1936,2075
75212,1.000861,4661536942,3798121429,1951,2039047,472012461,1912,1958
75750,1.001517,4615652907,3760735267,2370,2018902,467371769,2246,2372
75212,1.001502,4634265214,3775861727,2402,2027049,469251710,2126,2404
75750,1.002254,4640187352,3780692170,2421,2030158,469849683,1984,2428
75750,1.001472,4646656170,3786003427,2358,2032646,470510515,1990,2364
76288,1.001460,4645476549,3785001524,2400,2032309,470385244,1975,2402
77364,1.001495,4643164137,3783143004,2449,2031485,470154842,1977,2451
76288,1.004572,4659762931,3796608024,2392,2038953,471827813,1996,2397
76826,1.001471,4662237324,3798582815,2356,2039622,472073154,1873,2356
77364,1.001462,4617247992,3762014044,2488,2019581,467528703,2012,2491
77364,1.001817,4649050418,3787885894,2390,2033955,470752783,1960,2394
77364,1.001748,4648887305,3787781232,2463,2033623,470731169,2032,2467
77364,1.002058,4641262570,3781586427,2406,2030452,469961005,1882,2405
77902,1.001629,4753134366,3872874919,1506,2079041,481310286,928,1518
