temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.002200,3687316978,3218129136,20971,54675377,374758594,11680,20971
59072,1.001033,4327980320,3526039829,3127,1896215,438206981,3564,3128
61762,1.000880,4613943881,3759233350,2977,2022143,467184461,2204,2980
62300,1.000631,4604764345,3749840550,2609,2017191,466012140,2241,2607
63376,1.000635,4656988289,3794411570,2200,2037783,471558721,1955,2203
64452,1.000584,4638643732,3779469393,2319,2030143,469697022,1759,2321
64990,3.483804,16240148228,13232310685,4794,7106052,1644453612,3745,4795
66604,1.000626,4595917634,3744550323,2373,2012514,465359927,2621,2378
66604,1.000618,4659624809,3796557372,1998,2039286,471822428,1983,2002
66604,1.000613,4634389304,3775944145,2351,2030247,469260573,2017,2353
67680,1.000614,4676982211,3810719429,1917,2046822,473581962,1740,1916
67680,1.000639,4639853707,3780396501,2263,2033248,469815343,1769,2263
67680,1.000633,4669371880,3804518085,2074,2043536,472811704,1764,2075
68756,1.000612,4672825059,3807316774,1919,2044743,473158693,1872,1917
68756,1.000620,4665508032,3801368973,1946,2041627,472420428,1834,1948
68756,1.000627,4643439728,3783324168,2291,2034405,470178862,1803,2287
69294,1.000613,4663159308,3799453416,1853,2040544,472181236,1820,1857
69832,1.000611,4641015527,3781350937,2321,2032655,469933168,1956,2327
69832,1.000628,4669856657,3804905918,2078,2043072,472859722,1878,2073
69832,1.000654,4644591935,3784280252,2267,2034080,470296093,1919,2270
69832,1.000668,4690991648,3822115511,1727,2052769,475000598,1716,1729
69832,1.000621,4714095638,3841006561,1633,2062020,477346228,1435,1635
70908,1.000638,4680890646,3813902522,2008,2049688,473978205,1408,2007
70908,1.000614,4678631391,3812056494,2051,2047073,473747142,1834,2050
71446,1.000628,4702687044,3831689379,1757,2057302,476188454,1522,1757
70908,1.000607,4692824359,3823636478,1865,2054883,475187931,1449,1869
70908,1.000600,4716165466,3842695603,1606,2063381,477555320,1330,1607
71984,1.332336,6230545195,5076567851,2100,2725981,630894580,1865,2103
71984,1.000619,4670452900,3805400425,1962,2044980,472922243,1564,1961
71984,1.000599,4660035050,3796899363,2116,2040830,471864645,1526,2117
73060,1.000621,4658661721,3795793644,2071,2039570,471727585,1569,2071
73060,1.000694,4674115223,3808405336,1962,2045184,473290699,1571,1962
73598,1.000889,4639196584,3779846383,2325,2032666,469749175,2016,2327
73598,1.000634,4650957974,3789487332,2037,2036315,470944208,1908,2040
73598,1.000638,4652234175,3790508605,2304,2037167,471071191,1956,2306
73598,1.000632,4650273853,3788931595,2127,2036273,470875254,1847,2127
73598,1.000637,4655321613,3793034399,2161,2037796,471384833,1903,2167
74674,1.000626,4642210078,3782302498,2274,2033378,470041524,1905,2274
74136,1.000627,4674249879,3808523417,1926,2045530,473315943,1655,1927
75212,1.000614,4640788418,3781185011,2236,2032281,469911877,1782,2240
75212,1.000605,4650173552,3788850656,2171,2035815,470863870,1870,2171
74674,1.000633,4655101866,3792850408,2188,2038764,471362146,1834,2188
75212,1.000620,4661557526,3798138119,1893,2040087,472018246,1920,1896
75212,1.000619,4651914825,3790192160,2209,2037332,471031495,1890,2209
75212,1.000612,4688267628,3819745015,1868,2051809,474703156,1521,1870
76288,5.346100,25006845485,20375317372,5312,10941442,2532152881,3503,5313
76288,1.053251,4869820382,3967785587,2316,2131007,493100772,2410,2313
76288,1.000678,4623288249,3766901219,2270,2024120,468137867,2149,2274
76826,1.000621,4643114600,3783088572,2031,2031536,470147729,2071,2035
76288,1.000625,4630394166,3772730036,2114,2025818,468861921,2084,2119
76826,1.000632,4669547672,3804611640,1762,2043407,472823842,1985,1767
76826,1.000625,4680961651,3813879744,1912,2048628,473970752,1883,1913
77364,1.000616,4653106655,3791207170,2322,2035892,471158005,2088,2323
77364,1.000605,4645539041,3785036577,2322,2033236,470389988,2036,2324
77364,1.000591,4646038501,3785457532,2594,2033627,470441982,1859,2595
77364,1.000599,4589342769,3739238857,2493,2010110,464698528,1901,2497
77902,1.000649,4646607513,3785828007,2102,2033427,470483695,1759,2105
77902,1.000630,4631862349,3773856291,2357,2026756,469003869,2123,2358
78440,1.000630,4641197545,3781499462,2174,2030864,469950508,1975,2176
77902,1.000677,4642061747,3780326291,2601,2031961,469806883,2258,2602
78440,1.000639,4602326721,3749781044,2411,2014233,466008787,2378,2410
78440,1.000641,4618558726,3763002201,2555,2021960,467652344,2326,2553
78440,1.000685,4631842529,3773821351,2424,2027351,468992151,2130,2424
78440,1.000696,4689485223,3820860923,1840,2051048,474844584,2005,1845
78440,1.000617,4726942443,3851473181,1384,2067574,478646147,1405,1384
78978,1.000634,4671601348,3806302150,1918,2045429,473034535,1649,1917
79516,1.000641,4650825507,3789365532,2020,2035146,470928840,1904,2024
79516,1.000634,4646381122,3785712345,2125,2033854,470473842,1929,2124
78978,1.000650,4651988403,3790301918,2076,2036104,471045689,1920,2079
78978,1.000632,4647576558,3786703401,2077,2033716,470597351,1952,2080
79516,1.000652,4637893475,3778817132,2166,2030368,469618142,1908,2167
