temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001865,1913097429,1622322914,185950,27523303,189160240,173293,185960
59610,1.001713,2028495775,1580990313,239809,1072021,196626196,226707,239805
61762,1.001167,2336092444,1832879392,242215,1215117,227948706,226540,242217
62300,1.001257,2407470127,1871549480,309709,1222248,232724996,294879,309713
63376,1.001154,2407451914,1873507704,310209,1230358,232970913,295814,310216
63376,1.000968,2397468356,1881666267,241695,1240969,234009791,225598,241698
64452,1.000880,2383181294,1866830850,241161,1228177,232157132,225390,241158
64990,1.000974,2411977234,1882924501,309542,1225488,234138218,294737,309548
64990,1.001175,2391318452,1869037243,309594,1218902,232408300,294763,309596
65528,1.001192,2371675238,1885127702,173804,1254876,234463849,156776,173807
66604,1.001194,2403840166,1876701944,310003,1224765,233364137,294877,310002
66604,1.001189,2399445397,1873699327,310124,1224426,232991921,294976,310126
66604,1.001206,2394825556,1870273892,309836,1224210,232568106,294857,309841
67142,1.001199,2389241330,1883228929,242859,1247996,234205558,226625,242859
67680,1.000989,2351409829,1847695109,241507,1213736,229776986,225199,241510
67680,1.001235,2381456390,1858442984,310539,1219317,231099244,294790,310543
68218,1.461837,3546725210,2770814868,464838,1821148,344548029,441500,464837
68756,1.000964,2313795640,1832079353,172681,1215537,227861549,156550,172685
68756,1.001249,2258585908,1761640498,311531,1168149,219067067,296276,311532
69294,1.001225,2279013181,1774929039,311754,1178439,220722077,296256,311756
69294,1.001194,2290998735,1785548198,311637,1183786,222040094,296182,311637
69294,1.001074,2230540684,1766979303,175303,1193349,219780533,157858,175306
69832,1.448613,3311961222,2574362637,465142,1702398,320115307,442417,465144
70370,1.001203,2347112943,1829060107,311253,1207973,227457578,295686,311253
70370,1.220393,2686094090,2108725941,318009,1397917,262239357,299703,318011
71446,1.001093,2327536839,1824732366,311672,1202946,226906334,296128,311667
70908,1.007087,2270035930,1793703426,174517,1199876,223093169,157782,174519
71446,1.001152,2346591453,1828405266,311649,1203247,227370526,295854,311653
71446,1.001211,2380692574,1858667414,311291,1222172,231127718,295070,311290
71446,5.305334,12531923876,9833515095,1429384,6476655,1222865866,1337077,1429386
73598,5.071085,12105126266,9464610182,1415668,6202638,1176950631,1330152,1415668
74136,1.001231,2180200032,1698574178,311454,1125725,211220043,295339,311454
74136,1.001111,2258961296,1795340760,174403,1194852,223290581,156757,174393
74136,1.001180,2350977093,1837901593,311551,1197446,228538960,294976,311560
74136,1.001196,2371089368,1844896577,311700,1206792,229408161,295169,311706
75212,1.001224,2383339224,1870492224,243817,1234690,232617985,225909,243814
74674,1.001123,2407672902,1874239069,312688,1231706,233064309,295350,312692
75212,1.001012,2389246594,1872255189,243034,1228663,232834014,225270,243042
75212,1.001238,2411436363,1878546787,312082,1229449,233595084,294927,312082
75212,1.001129,2396901276,1878149435,242805,1231859,233568293,225337,242807
75750,1.001233,2419088093,1883512118,311180,1230262,234211970,294696,311187
75750,1.001001,2394738972,1875846578,243040,1231945,233282892,225493,243045
75212,1.001203,2381632714,1868119057,243501,1231857,232321971,225966,243500
75750,1.001164,2267257260,1761641873,311224,1174129,219068842,296161,311222
76288,1.001562,2390218482,1854964318,311231,1235089,230674232,295836,311233
75750,1.392068,3131524840,2442306002,385209,1653883,303740077,362668,385569
76288,1.001236,2246766895,1752177949,252933,1176783,217915037,237478,252660
76288,1.001450,2269957767,1762745106,308076,1193142,219219594,292310,308496
77364,1.001208,2267676545,1768589484,246813,1186500,219956717,231187,246552
76826,1.001261,2227515763,1735342128,310474,1151523,215792736,295657,310480
76826,1.001507,2218757700,1740874753,244566,1184357,216518466,227710,244568
76826,1.001380,2235165733,1747498228,243146,1185099,217341392,227669,243148
76288,1.001548,2204411797,1713649404,311454,1155241,213110381,296593,311453
77364,1.001564,2181875774,1695725239,311524,1144465,210875940,297097,311525
77902,1.001436,2240605062,1751873581,312553,1182874,217863092,296918,312549
77364,1.000993,2213233138,1748947873,174735,1191964,217547636,157776,174745
77364,1.001539,2282325770,1770835270,310821,1186774,220215258,296246,310821
77902,1.001676,2287775152,1770632583,310748,1186267,220180087,296353,310751
77902,1.001875,2301016920,1800784049,242777,1214465,223972172,227135,242779
78978,8.683662,20420070590,15904301685,2508245,10614847,1977825828,2368593,2508244
78978,1.001320,1960297078,1546121747,174777,1082235,192343671,158623,174773
79516,1.001624,2207374253,1716184583,310742,1155808,213422240,296754,310746
79516,1.002644,2253463383,1743634393,310403,1171622,216835299,296606,310406
79516,1.001540,2277060685,1769340359,312117,1194931,220038778,297253,312117
79516,1.257968,2927949755,2285190395,318784,1527778,284192015,300410,318787
79516,1.001553,2246963047,1757644102,242976,1190889,218602713,227627,242979
79516,1.001586,2238657946,1731961839,310265,1164239,215383899,296390,310267
79516,1.001446,2225949663,1728873679,311111,1165107,214999326,296316,311111
