temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001706,661273752,606000130,54556,21891439,65429689,39429,54558
60148,7.913537,141054305,119610563,200809,4815297,13938419,2513,200809
58534,1.001495,124361,32354,394,1449,3946,903,393
57996,1.001290,137017,33760,434,1656,4354,793,436
55844,21.148446,38595399,31331904,9054,1159200,3423891,5090,9054
55844,7.698342,2778910,379767,5746,38759,78549,4867,5746
55844,1.001321,191695,38037,626,2052,5098,1155,623
55306,1.001062,353371,61644,899,4676,10346,1312,899
55844,1.001122,153260,33082,605,1552,3996,1116,604
55844,1.001288,135238,32222,581,1428,3859,1004,576
55306,1.001111,156698,33250,603,1527,4027,1106,601
55306,1.432218,166886,32605,599,1506,3924,1272,600
55844,1.001129,153892,32932,579,1493,3973,1083,577
55844,1.001367,147995,32618,596,1496,3935,1103,594
55844,1.001015,141645,32329,507,1374,3875,1039,504
55306,1.001028,146383,32478,516,1413,3902,1046,515
55306,1.001233,134175,31859,506,1362,3799,978,505
55306,1.510163,161863,32715,611,1437,3946,1250,606
54768,2.425129,187694,33672,819,1670,4094,1478,815
55306,1.000988,134866,32435,481,1455,3894,974,478
55844,1.001364,141876,32417,590,1509,3885,1049,586
54768,1.002977,165842,33931,867,1716,4134,1158,863
54768,1.000928,131896,32270,528,1419,3864,993,523
55306,1.000888,9965508,752259,69588,36760,104109,70065,69585
55844,1.176567,16763845,1281261,78224,67508,201171,74991,78219
57996,3.477470,119915262,9178805,545467,508790,1475863,516915,545463
58534,1.001039,34231698,2676405,155374,149571,431132,148202,155374
59072,1.001025,45893893,3196645,224883,134855,466803,217642,224881
59072,1.000996,34269590,2654846,155871,147243,426274,148145,155867
59072,1.001367,34972818,2694770,156265,151667,435176,148344,156261
59072,1.001155,34656992,2713500,156189,153622,439343,148327,156185
58534,1.001105,46554752,3279493,224747,143786,485035,217501,224744
59072,1.000847,34078591,2672181,155976,149084,430199,148045,155972
59072,1.001495,34529362,2705946,156326,152884,437583,148785,156323
59610,2.139715,82049786,6117871,383299,313456,955328,366298,383301
60148,1.000980,34537632,2711456,156021,153447,438876,148397,156015
60148,1.001207,10488642,906607,72568,25669,117989,71953,72569
58534,1.001250,33249594,2526915,154030,132929,397891,147385,154027
59610,1.001078,46893068,3171391,195893,191361,516090,188853,196388
60148,1.001473,43126763,2954886,184356,151238,460616,176946,184128
60686,1.001185,34905376,2730548,155996,155501,443172,148142,155992
60148,1.001292,66905894,4069912,240054,231605,660790,223557,240054
61224,1.001780,92195797,4787892,311013,238766,740306,293723,311016
61224,1.002087,92149331,4759896,310865,235754,734103,293619,310865
61224,1.002039,91782414,4772232,311142,237001,736729,293995,311135
62300,1.001633,75859138,4179111,241977,243867,685009,224437,241976
62300,1.001744,66915842,4172789,242749,243179,683608,224547,242750
62300,1.001276,84235340,4712373,311027,230402,723516,293526,311025
63376,1.006405,84522380,4734551,311164,232993,728431,294569,311159
63376,1.024061,56133410,3807963,236069,204985,603941,223434,236067
63376,1.038824,80207534,4827349,312694,243824,749175,296389,312696
62838,1.038989,60260100,4129922,242703,239528,674535,226104,242696
63376,1.006947,55164866,3410099,228712,161207,515959,219227,228708
62838,1.013373,74658303,4185189,243088,245036,686473,225995,243090
63914,1.029973,94898938,4852041,313002,246402,754545,296034,312997
63376,1.009898,76457740,4207002,243752,247343,691297,225999,243757
63914,1.022273,96298478,4808556,312344,241542,744881,295724,312340
64452,4.276544,365670305,19665135,1254367,1020460,3085968,1177577,1254362
64452,1.018391,90111806,4825340,312323,243369,748612,295676,312320
65528,4.422530,366965564,19929674,1259086,1049725,3144647,1179114,1259083
64990,1.009240,72001959,4141396,243024,240102,676721,225584,243025
65528,3.325237,274043817,14904220,944151,783199,2349232,883263,944146
65528,1.016091,78521589,4440601,269703,246313,713637,252009,270058
65528,1.005046,80984038,4489140,285075,233585,704150,266977,284853
65528,2.988641,249972169,13521631,864103,700784,2120559,810883,864098
65528,1.023238,73956197,4192018,243618,245614,687848,226227,243618
66604,1.001601,87463778,4713774,310777,230517,723822,293012,310780
64990,3.275112,139807444,7716394,476284,418638,1230850,443357,476276
63376,1.001342,139617562,7716280,476272,418724,1230837,443042,476265
62300,0.649438,139752070,7729876,477198,419752,1232456,444492,477189
