temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001736,3291965857,2788378448,29236,28013274,333998370,9039,29241
59072,1.000683,4038500541,3290106586,3532,1764893,408882451,4811,3531
64452,4.177859,19368686675,15781256358,9359,8467007,1961216584,6872,9361
64990,1.000650,4639747567,3780356100,2557,2029352,469810874,2181,2562
66604,4.638763,21727626948,17703500229,9240,9500449,2200108030,5511,9245
68218,3.374957,15806106832,12878704544,5992,6912246,1600507441,3728,5993
68218,1.003337,4710711512,3838217199,2309,2061028,476998939,1693,2311
68756,1.003397,4703166279,3832058103,2443,2057828,476234251,1852,2444
69294,1.003304,4730778816,3854594652,2293,2069280,479032964,1437,2296
69294,1.795664,8368987438,6818934406,4150,3659836,847428992,2719,4155
69832,1.003351,4519261414,3682075189,3280,1977568,457595454,2864,3279
69832,1.003364,4650402624,3789023107,3061,2034450,470886473,2118,3060
70908,1.003378,4670252318,3805234177,2973,2042821,472900616,1806,2978
70908,1.003365,4671910952,3806456562,3303,2045702,473052539,2025,3302
71446,4.403894,20488773661,16693881372,10671,8965101,2074640506,5575,10671
71984,1.005229,4658350230,3795456697,3234,2038673,471685984,2353,3233
71984,1.003917,4621335900,3765268016,4041,2023591,467933159,2345,4040
71984,1.003376,4673106841,3807539789,2911,2044688,473187318,1871,2910
71984,1.003398,4695756533,3824147079,2776,2053524,475252212,1930,2780
73060,1.003335,4669101086,3804243691,3213,2044112,472776355,1926,3210
73060,1.003372,4681563003,3814467944,2903,2048516,474048843,1522,2904
73598,1.003364,4686025248,3818098194,2861,2050314,474498676,1604,2858
73060,1.003368,4715436228,3842045106,2578,2063130,477475359,1816,2578
73060,1.003337,4737881084,3860403089,2329,2072070,479755720,1328,2332
74136,1.003315,4686209678,3818197935,2946,2050657,474510319,1901,2944
73598,1.087914,5168233516,4211060176,2260,2261264,523333580,1118,2262
74136,1.003333,4769161788,3885917001,2051,2086334,482926420,875,2054
74136,1.003350,4773994544,3889862220,1908,2088237,483416075,898,1908
75212,1.003316,4770803983,3887257772,1969,2086788,483092343,899,1972
74136,1.003319,4412460124,3595033400,3032,1930389,446778366,3214,3032
74674,1.005311,4618259620,3762788762,2651,2020401,467625761,2705,2653
75212,1.003350,4638831187,3779565031,2864,2029350,469711233,2455,2868
75212,1.004353,4672185520,3806779413,2766,2043774,473093035,2187,2772
75212,1.003422,4669617516,3804697073,2631,2042754,472833724,2168,2635
75212,1.003370,4755997637,3875193484,1800,2080453,481592808,1069,1806
76288,4.142166,19288571491,15716183396,6412,8433038,1953133128,3820,6417
76288,1.075103,5110574842,4164018208,1923,2235126,517486661,1045,1928
76288,1.003325,4768627986,3885482024,1920,2085713,482871280,917,1924
76826,1.003332,4785709204,3899434356,1447,2092487,484606159,859,1457
76288,1.003272,4779190113,3894108075,1650,2090116,483943194,830,1652
76288,1.003323,4772699142,3888820767,1703,2087159,483286581,863,1706
77364,1.003327,4714185452,3841064775,2314,2063951,477352982,1070,2319
77364,2.035246,8976502186,7313597444,5478,3929848,908904468,4366,5477
77902,1.000682,4557773580,3713450399,3082,1995937,461494165,2655,3086
77902,1.001584,4595299687,3744065149,2962,2012252,465296733,2109,2961
77902,1.001492,4634058179,3775663200,3271,2028973,469222792,1980,3270
77902,1.001508,4629091533,3771656223,2906,2026651,468732935,1954,2910
78440,6.196256,29042967142,23664007286,11755,12702854,2940851422,5863,11762
78978,2.516740,11701388380,9534169935,3991,5116535,1184864641,2981,3991
78978,1.001510,4580190683,3731769201,2774,2004133,463770438,2613,2777
79516,1.001504,4627846300,3770640063,2631,2024710,468601756,2114,2633
79516,1.001460,4652272496,3790554734,2618,2035280,471081193,1874,2616
79516,1.001496,4656681451,3794149975,2492,2037329,471524021,2007,2494
79516,1.001511,4679644017,3812916763,2368,2047200,473855386,1541,2370
79516,1.001489,4643359109,3783338877,2558,2033689,470179394,1408,2559
79516,1.001572,4609679288,3755842429,3161,2020522,466764150,1537,3164
