temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.008361,1831609461,1637309507,52355,40286976,185042156,43426,52375
59072,1.001456,1694485666,1362367978,313225,14642800,162865724,306219,313220
61224,1.001349,1839027313,1395580701,418680,3773951,172269146,401644,418672
62300,1.001091,1950327467,1531269855,209815,3838894,189174174,191826,209828
62838,1.001271,1824286242,1409360349,278261,3767149,173996547,261127,278259
63914,1.000892,2457977009,2005651650,34987,3841096,247925655,35039,34990
62838,1.000779,2466983906,2013765303,34156,3852681,248945970,34545,34160
66604,7.116999,15548929513,12120096231,1950358,10778861,1505860480,1839117,1950839
67142,1.001434,2102587948,1625814873,318004,3868479,200885675,301423,317669
67680,1.001095,1960819478,1515228300,347625,3822229,187140842,330559,347615
68218,1.000839,1892008491,1457806099,280567,3797542,180031845,261616,280572
68756,1.000930,2213590143,1698392707,416532,3909622,209874322,398739,416532
69832,4.754530,8622921352,6623535552,1393209,7483557,822592950,1301332,1393214
69832,1.001186,1594758046,1181806566,418556,3641081,145679635,400511,418552
69832,1.001067,2099426211,1637432076,279981,3887130,202344389,260914,279986
69832,1.001721,2056259448,1591519411,347887,3857113,196599507,330555,347898
70908,1.001644,2019879140,1552594996,348063,3829623,191781738,329997,348059
70908,1.001334,1917900923,1484112602,280364,3816415,183296012,261600,280366
70908,1.002923,1994625436,1562411532,279714,3863100,193026912,262256,279717
71984,1.001947,1716870786,1295825243,417133,3700014,159832898,400826,417138
71984,1.001631,1992076157,1550955844,279730,3840808,191611062,261812,279725
71984,1.001232,2073660588,1618360068,279002,3876226,199970002,261595,279008
71984,1.002012,1959902033,1493780804,416419,3797806,184445878,399974,416421
72522,1.001408,1915558245,1483109900,279937,3810159,183170614,262037,279932
72522,1.000934,1831295283,1416890147,339560,3776087,174920963,322050,340025
73060,1.001096,1840154359,1391412710,426010,3747291,171727364,408641,425671
73060,1.001041,2172050536,1758381505,56545,3868397,217339339,45595,56539
71984,1.000758,2437215384,1971375022,110619,3880982,243713585,107934,110627
71984,1.001310,2425634899,1926340328,265176,3975002,238193546,255689,265179
72522,1.001052,2392859347,1870628403,345227,4008799,231301432,330431,345226
73598,1.001096,2390101411,1867754705,345032,4006369,230943549,330383,345036
73598,1.001085,2355105306,1855728559,277673,4013447,229475625,262000,277678
74136,1.001044,2094335711,1650285954,273054,3883507,203917783,259217,273051
73598,1.001297,2124006300,1669892828,275193,3879064,206356342,259975,275201
74136,1.002369,1948587358,1483796957,417359,3806432,183210530,400513,417358
74136,1.001366,1779019797,1353314158,350430,3743376,167027540,332186,350442
74674,2.780215,5083943483,3883535378,903337,5523718,481730792,852761,903329
75212,1.964410,3901110052,3003448400,593488,4880553,372262530,557581,593487
75212,1.001394,1768909365,1348916425,348777,3741189,166476134,330756,348785
75212,1.001102,1893125739,1461335272,280242,3799432,180461709,261547,280243
75750,1.000921,1964116084,1521440286,280018,3827102,187928178,261748,280021
75750,1.001041,2035588781,1559010472,415533,3823445,192544701,399784,415531
76288,1.001065,2068341255,1623123616,279590,3885435,200566481,261202,279595
75750,1.001144,2135561519,1665440603,279358,3913083,205830474,261506,279359
77364,8.724612,19078815594,14789673662,2638307,12796227,1837993223,2478600,2638310
77902,1.414542,2980110328,2311828370,439616,4340435,286193650,415568,440071
77902,1.001236,1968740075,1515935167,339899,3821449,187230152,322035,339548
77902,1.001127,2140342259,1671845684,278521,3904759,206614111,260703,278513
78440,1.001038,1976085988,1511681558,347164,3807257,186686202,330459,347175
77902,1.001273,2086725338,1602985342,349317,3859062,198033431,330633,349324
78440,1.001274,2006907974,1563863888,278525,3837641,193182909,260720,278520
78440,1.001511,1804861169,1374582161,350389,3753945,169655241,331212,350401
78440,1.001494,1774914050,1346698237,349269,3731105,166205414,330381,349258
78978,1.001171,2010834467,1553197732,347024,3824852,191845323,330019,347029
78978,1.001291,1663868552,1285667435,281122,3718132,158636659,262361,281131
78978,1.001456,2058133613,1587893921,347626,3858081,196158927,330753,347623
78978,1.001306,2011353650,1563675322,279382,3839377,193155689,260859,279401
78978,1.001543,2006349320,1537721839,349255,3832186,189949129,330818,349247
78978,1.001074,1924087405,1480015292,347295,3793926,182750507,330225,347298
78978,1.001266,2042810892,1573913492,349392,3849546,194422288,330738,349388
79516,1.000955,1966987928,1525444763,279864,3833120,188436953,261272,279864
79516,1.008121,2070318087,1614936574,280338,3879285,199552585,261154,280341
78978,1.001007,2434212600,1910415721,344926,4003031,236228389,328364,344930
79516,1.001179,2447101446,1958241954,195687,3983582,242161721,184761,195686
