temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.003212,2605462740,2206850783,96412,27779611,261746551,95455,96416
59610,1.001141,2354213789,1882201941,155229,1150341,234007606,150341,155228
61224,1.000866,2333956832,1854707539,225255,1132565,230565544,219804,225254
62300,1.000775,2313679293,1845354817,156437,1131779,229430943,150517,156440
62300,1.000855,2351842498,1879653949,156365,1153846,233701374,150302,156366
64990,5.055364,12016176021,9588358466,917008,5834277,1192031994,884283,917008
64990,1.000674,2378841876,1898089233,155188,1154335,235975979,149334,155192
65528,1.000777,2392876146,1913344173,156102,1175623,237887427,149630,156103
65528,1.001585,2395455665,1915266312,155913,1176912,238126891,149688,155914
65528,1.000995,2438072486,1935859655,224123,1167848,240654533,218411,224119
66066,1.000996,2426150209,1940500287,155954,1183905,241255770,149166,155957
66604,1.001049,2426641837,1941001423,155827,1183292,241318474,149160,155830
66604,2.652778,6444409345,5144630292,460476,3123104,639585730,442833,460480
67142,1.000761,2439937967,1941118974,224928,1178286,241308816,218792,224928
67142,1.000753,2426902538,1937027767,155273,1175464,240813207,149068,155281
68218,6.603764,16035433077,12801745957,1149238,7770777,1591522888,1103429,1149237
68756,2.262962,5495270861,4388054131,384946,2667354,545532141,371077,384943
69832,1.004691,2437461204,1948811219,156175,1189147,242289141,150441,156175
69832,1.004858,2449354235,1944950803,224663,1173967,241785429,219645,224664
70370,5.293275,12759631759,10185948098,918756,6189930,1266326974,885317,918756
70370,6.901849,16598390639,13258234038,1155068,8138995,1648328758,1110749,1155069
71984,1.000725,2353896623,1882094917,155714,1154441,233994585,150037,155713
71984,1.000913,2355231347,1872419354,224415,1138628,232768656,219191,224417
71984,1.000679,2371941174,1894108848,155370,1146243,235478254,149459,155372
71446,1.000779,2425428875,1940241849,155826,1176553,241216140,149013,155831
71984,1.001117,2427635983,1941989771,155923,1181966,241439330,148927,155925
73060,4.358484,10539419384,8412352028,765485,5092439,1045815331,735526,765488
73060,1.283454,3051741305,2433316501,230057,1499383,302524797,222761,230056
73060,1.000819,2343099777,1874317744,156786,1147818,233026021,149860,156790
73060,1.000912,2326802346,1859626816,157019,1138838,231201878,149991,157020
73060,1.000920,2391031396,1901590855,225397,1163980,236403048,219342,225395
73060,1.000785,2395944902,1911826775,154761,1168761,237688617,149637,154763
73598,6.228321,14768637018,11785204308,1076454,7281222,1465215486,1038542,1076452
74136,1.001053,2313971147,1848757656,156557,1147598,229860459,150688,156560
74136,1.001005,2312506376,1838352931,226140,1147548,228556145,220529,226145
74136,1.001583,2332164410,1860648277,156285,1147665,231330561,150693,156285
74136,1.001729,2345547810,1874369203,156781,1166843,233046577,150798,156786
74674,5.250994,12462616651,9944657817,919627,6131669,1236373709,888496,919629
75212,1.000647,2239920731,1788080001,156814,1122944,222321589,151386,156816
74674,1.001189,2358403498,1873357231,224877,1155713,232896627,219730,224878
75212,1.000649,2362249008,1885134329,156473,1169870,234382274,150397,156471
75212,1.000720,2395004423,1915082507,155626,1185955,238104657,150040,155628
75212,4.864663,11532846273,9201845411,843915,5683428,1144035402,815417,843914
75750,6.784929,16285280590,12986748857,1232364,7995599,1614569253,1180214,1232363
76288,1.832574,4369020209,3487510466,313527,2155667,433595028,299150,313524
76288,1.000709,2383549648,1904148127,164085,1181141,236744590,155800,164085
76826,1.000695,2411980597,1914857901,221555,1173064,238050330,213554,221554
76288,1.000697,2398529225,1917706598,158495,1187040,238429982,149900,158495
76288,4.746159,11385278258,9082348545,854290,5598239,1129166308,813180,854291
76826,4.626892,10862824834,8661917389,853257,5357502,1076903788,813554,853259
77364,1.000691,2365317193,1886315851,158471,1165516,234524371,150263,158472
77364,1.000830,2382239275,1903847985,159096,1181181,236708432,150387,159097
77364,1.000810,2347325526,1875423351,159127,1165220,233175772,150748,159125
77902,1.000895,2357251406,1869859797,225174,1132114,232450551,219364,225177
77902,1.001011,2379277747,1901852342,156606,1167189,236456788,149650,156609
76826,1.000799,2374034285,1897866989,156678,1164908,235961256,149726,156682
77364,1.000896,2358502619,1885788334,156726,1152549,234453793,150007,156726
77364,1.001019,2375396532,1884935336,224702,1149692,234323199,219581,224703
77364,1.000692,2395701352,1915776549,155959,1180510,238184727,149914,155960
77902,1.000705,2395177703,1914431501,156317,1184956,238023027,150223,156318
77902,1.000720,2398395231,1917325796,155962,1186574,238382854,150060,155961
77364,5.937764,12515378414,9985851654,919990,6155996,1241489624,887003,919994
76826,1.000643,6305645900,4958813116,919822,3489348,616774943,884390,919823
73598,1.000821,6305616811,4958813030,919786,3489305,616774941,884373,919785
73598,1.000589,6305644973,4958813064,919786,3489378,616774942,884386,919787
73060,1.000648,6305642408,4958813068,919790,3489334,616774944,884359,919791
71984,1.000903,6305619118,4958813049,919796,3489384,616774941,884398,919796
70908,1.369610,6305750426,4958826010,920468,3490293,616776490,885847,920467
