temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.008748,1284229356,1114935666,123393,27354788,126203563,117036,123400
59072,1.001884,960436029,655467158,509387,580392,81544882,495575,509388
61224,1.015853,1263698652,944992140,306010,783061,117635517,289033,306010
62300,1.021441,1335341701,979796827,374620,811755,121944180,357072,374991
63376,1.004876,1326510191,955979326,444845,765701,118943668,427123,444584
62838,1.001243,1293092374,958120336,307971,799448,119265284,287302,307972
64990,2.941332,3833136087,2797422991,1009860,2312029,348176965,949023,1009859
64452,1.001199,1332342783,953121463,444355,775481,118595531,425704,444358
65528,1.001392,1321288243,957234255,376742,791356,119141128,356585,376748
65528,1.000924,1333710343,953255985,443801,773615,118604285,425520,443800
66066,1.001000,1297278438,952354105,306418,782254,118542306,286797,306426
66604,1.002055,1319514482,953672441,376400,785662,118686085,356570,376398
66604,1.001134,1341677783,950942607,445172,772026,118319184,425556,445164
66604,1.001174,1297696916,954465181,306891,783966,118796344,286582,306899
67680,1.001320,1328750551,955434737,397915,781473,118894561,377460,398268
67680,1.001003,1340720168,952528503,425700,784440,118535265,403848,425450
67142,1.001470,1319947195,954388949,377028,782832,118774145,355936,377034
68218,1.001159,1278982603,925081061,375774,753725,115116181,355459,375766
68756,1.001051,1263571986,925805190,307006,763293,115226207,286682,307007
68756,1.002339,1260041404,891563477,444644,737370,110936861,426070,444648
69294,1.001206,1136867569,823676393,306687,704793,102535160,287387,306692
68756,1.001218,1164665505,826558532,377370,717607,102888717,357357,377370
69294,1.000950,1186817811,839345812,443129,701014,104450750,425628,443126
69294,1.001134,1191967008,882201292,308146,756134,109831473,288397,308149
69832,1.001364,1213120044,876590024,376997,746839,109117339,357419,377001
70370,1.001084,1256708356,896136343,443852,736860,111507958,425361,443856
70370,4.436113,5340352498,3894050176,1481804,3246293,484672686,1392180,1481808
70908,1.001256,1148534386,855395609,306751,724929,106485269,287479,306758
71446,1.001417,1172375947,864227461,308131,743315,107591424,288324,308133
71446,1.001198,1268688312,880095212,514259,729222,109495221,495771,514265
71446,1.001656,1209320603,886137624,308133,750715,110313276,287803,308135
71446,1.002274,1273173457,920218476,378555,774324,114536251,357459,378557
71446,1.001125,1279132170,911318090,445228,748855,113393793,425776,445228
71984,1.001031,1283663271,947059666,308096,783713,117874953,286991,308097
73060,1.001449,1273878207,920262198,376961,762225,114530918,356496,376958
72522,4.881803,6147471371,4462179629,1641080,3669126,555359257,1538429,1641086
73060,1.001701,1207120809,859584632,377164,728387,106982265,357015,377164
73598,1.002264,1217608811,865342258,376442,723410,107685245,356320,376438
73598,1.001149,1225487903,871179358,377496,734850,108437119,356861,377496
73598,1.001973,1232888596,876774282,377073,731482,109118762,356677,377075
73598,1.001228,1196739079,869074654,320373,729557,108172208,300691,320703
74136,1.000971,1301590530,944211490,361259,761918,117498834,341734,361018
74674,1.001046,1322867395,941315934,444058,756269,117120454,425204,444061
74136,1.001214,1278218690,943086787,307709,777264,117387836,287045,307715
74136,1.089827,1430575506,1027585549,448463,829304,127861069,427069,448463
75212,1.001229,1293229285,952186493,306484,772965,118506781,286368,306486
74674,1.001363,1223657481,902079379,307420,744635,112277895,288276,307426
75212,1.001004,1232725077,864254175,511857,707857,107520736,493217,511858
75212,1.001268,1164724719,845564576,307002,724061,105254763,287766,307001
75212,1.001379,1213945269,863765193,377915,744980,107518074,358154,377913
75212,1.001299,1178870201,841045814,375903,717013,104678298,357442,375903
75212,1.001484,1182811033,843365322,377536,733007,104978290,358713,377536
76288,1.001311,1192255260,838184120,444406,710901,104292116,426829,444403
75750,1.001285,1104909682,806561665,306775,702690,100418094,288273,306776
75212,1.001329,1059512415,776393581,306221,691175,96666710,288517,306222
76288,1.001179,1218455447,947814800,143908,623343,117851649,137400,143904
75212,1.000840,1200354670,963191128,59844,527657,119694461,60191,59844
74136,1.002038,1208989601,906454740,349981,607987,112675136,345290,349985
73598,1.001269,1220771850,898824330,308100,768737,111898680,288695,308108
76288,7.751839,9632217994,7070586055,2601636,5948031,880057409,2449761,2602006
77364,3.843160,5001242276,3642563239,1304797,2917628,453277672,1226862,1304545
77902,1.001184,1102044717,805327670,305498,681914,100232462,286698,305505
77902,1.001605,1139081603,840965926,307511,717157,104685248,287774,307511
77902,1.001388,1169231708,873939388,302757,703750,108755555,285664,302749
77364,1.000775,1208960578,970512411,59840,520711,120596872,60213,59841
75750,1.000876,1231119907,960920001,206716,609660,119454067,204065,206716
76288,5.358799,6299269773,4703032661,1626956,3772003,585238492,1538538,1626961
77902,2.214632,2754622555,2010055977,701846,1640695,250160089,657191,701852
77364,1.007593,1198666482,888307044,307246,743818,110570328,287739,307253
77902,1.001577,1179137734,826280386,512007,697300,102807978,495843,512003
77902,1.642148,1925271268,1404255648,541313,1208523,174792810,510337,541318
77902,1.006642,1261169600,909490257,378382,760582,113191973,358042,378379
78440,1.001466,1267937174,915655826,376722,745776,113942234,356289,376722
78440,1.001356,1319804014,954432492,377046,770996,118765254,355991,377051
78440,1.001446,1314898405,942575517,377316,763516,117290639,356495,377310
78978,1.001395,1305372163,940224434,377731,763387,116999543,356480,377745
78440,1.001413,1302859938,937134920,377188,762340,116616052,356607,377192
78978,1.001670,1291682959,932418433,375376,747635,116019116,356227,375376
79516,1.001704,1272505999,938581411,308130,770829,116818238,287692,308138
79516,1.001657,1296531507,919345979,445380,745260,114383008,425681,445379
79516,6.035155,7730132737,5654588243,1964721,4568974,703709079,1837150,1964716
79516,1.001135,1056094674,769410030,306530,674751,95792516,287711,306533
79516,1.001096,1221930003,866261407,445517,726289,107792298,426581,445515
