temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001654,3397482802,2928405176,24037,41293701,345052683,10054,24039
60148,1.000769,3402560632,2772124524,2124,1485307,344510594,3137,2124
61224,1.000642,3511790032,2861328880,1687,1530726,355593185,2194,1687
62300,1.000667,3523731441,2871121776,1452,1534145,356809537,1879,1455
63376,1.000618,3522586456,2870015564,1539,1544719,356676827,1806,1541
62838,1.000664,3551108289,2893490184,1278,1542235,359587905,1834,1277
63914,1.000604,3576036133,2913812295,1265,1553116,362114228,1574,1267
64452,1.000573,3575542834,2913413467,1215,1552676,362063706,1595,1215
64990,1.000638,3547867306,2890836169,1434,1541206,359257249,1851,1435
64990,1.000636,3533731843,2879274062,1909,1537817,357822369,1913,1912
64990,1.000604,3512055576,2861547440,1702,1532334,355620191,1795,1704
64990,1.000596,3531846682,2877805114,1510,1534765,357639363,1583,1512
64990,1.000592,3555707855,2897232021,1154,1545082,360051817,1624,1154
66604,1.000601,3581715371,2918491738,1009,1554355,362694911,1363,1012
66066,1.000583,3561057893,2901576687,902,1550021,360595124,1521,902
65528,1.000584,3558401174,2899502645,955,1543900,360334034,1456,957
66604,1.000586,3587070612,2922872321,619,1556090,363238534,1353,620
67142,1.000573,3577868171,2915371200,720,1552124,362306593,1388,719
66604,1.000581,3592777154,2927578138,458,1558085,363823736,957,457
67142,1.179361,4231158081,3447730961,643,1835326,428464475,1446,642
67142,1.000604,3578702590,2916070179,649,1552387,362394026,1261,653
67680,1.000591,3587907423,2923562715,587,1556634,363324151,1303,589
67680,1.000599,3582700529,2919330101,602,1553913,362798592,1281,605
68218,1.000599,3578825791,2916159018,666,1552735,362403912,1328,665
68756,1.065679,3812236685,3106336817,1179,1654211,386039135,1463,1181
68756,1.000595,3591231249,2926292958,593,1557920,363663808,1107,592
68756,1.000612,3558449177,2899476569,945,1544317,360332223,1913,949
69294,1.000596,3554422755,2896174564,959,1545816,359921834,1698,960
68756,1.000598,3539134001,2883587026,1085,1549550,358363218,1568,1089
69832,1.000603,3542553182,2886313792,1075,1554532,358702256,1478,1078
69832,1.000578,3561209321,2901655719,885,1558775,360607613,776,885
69832,5.342097,19115170234,15576088555,3319,8290245,1935702887,1080,3319
70370,1.122059,3886272149,3166192766,1820,1701311,393486474,3337,1819
70908,1.000669,3503622821,2854465209,1439,1537351,354742483,1809,1437
70908,1.000598,3506498007,2856868804,1352,1538935,355043780,1782,1356
70908,1.000575,3519351223,2867535505,1474,1534998,356364850,1684,1473
70908,1.150086,4078517190,3323308637,1079,1770010,413003294,1682,1078
70908,1.000598,3555442568,2897087477,983,1543362,360034940,1432,984
70908,1.000604,3560020829,2900835801,1004,1545065,360500714,1336,1008
71446,1.000601,3553994052,2895770062,1010,1550732,359873846,1309,1015
70908,1.000597,3531876391,2877704841,1109,1544625,357630893,1439,1107
71446,1.000579,3542450701,2886498172,1152,1539121,358719054,1026,1151
70908,1.463007,5178934952,4219696473,1598,2263607,524408077,1863,1600
71984,1.000592,3507690667,2858013146,1560,1529456,355181832,1905,1561
72522,1.000707,3527305470,2873944967,1421,1541009,357165373,1762,1424
71984,1.000719,3507503678,2857760213,1770,1535833,355149643,1813,1769
73060,1.000597,3525689961,2872607913,1377,1543654,356993654,1477,1378
72522,1.000600,3546366697,2889437572,1512,1553248,359087655,1565,1516
73060,1.005881,3514920390,2863757844,2472,1541174,355891995,1720,2471
73060,1.000576,3516939557,2863532738,1978,1537692,355870907,1562,1981
72522,1.000658,3518598600,2866834863,1611,1538731,356276776,1777,1612
73060,1.000682,3512517079,2861815550,1764,1536714,355654946,2006,1763
73060,1.000642,3541100517,2885268367,1538,1541040,358570591,1911,1538
73060,1.000585,3539373713,2883861698,1654,1542272,358393066,1654,1653
73060,4.458182,15787337050,12864214272,5462,6854035,1598693530,2799,5464
73598,1.000649,3554142764,2895910434,1142,1542353,359889349,1684,1139
73060,1.000662,3578044693,2915484896,1000,1552574,362321388,1599,1001
74136,1.000593,3565711082,2905413748,1188,1548249,361067863,1512,1191
74136,1.000596,3574615066,2912683793,1155,1552109,361973143,1420,1157
74136,1.000567,3579848589,2916977747,739,1557313,362507782,917,741
74136,5.103379,18173084139,14807057476,3110,7970882,1840167764,1733,3110
74136,1.224989,4292864169,3496634946,1536,1880307,434549656,1677,1535
74136,1.097638,3860990269,3144675092,1776,1677740,390804240,2475,1775
74136,1.000668,3488917042,2842618292,1939,1525035,353267593,2096,1941
75212,1.000611,3538552650,2882824365,1290,1535731,358261641,1985,1291
75212,1.000615,3538520338,2883215108,1279,1537424,358311714,1902,1281
75212,1.000594,3576790900,2914068847,758,1551772,362144246,1014,764
74674,4.545446,16016795569,13049436120,4282,6947502,1621706233,3450,4286
75212,1.000618,3526351061,2873230991,1413,1538544,357073079,1540,1414
75212,1.000619,3495927081,2848323683,1572,1531743,353980545,1739,1570
75212,1.000736,3531182621,2877171557,1254,1537718,357559374,1861,1260
75212,1.000656,3539072402,2883436998,1320,1547081,358343588,1791,1322
75212,1.000595,3545794934,2888277488,1135,1554947,358947003,1433,1135
75212,1.000584,3543919471,2885441491,1428,1552614,358593557,1436,1431
75750,1.000589,3554836398,2896250297,1329,1559007,359936896,1431,1332
75212,1.000612,3562735837,2902715243,1159,1563761,360740838,1473,1163
75750,1.000614,3574330632,2912090328,833,1568455,361906800,1299,837
75750,1.000594,3574434618,2912228835,823,1568533,361923289,1125,820
75750,1.000600,3572752641,2910833288,868,1568086,361750057,1320,871
75750,1.000593,3574773470,2912494634,845,1568783,361956317,1412,846
76288,1.000594,3572515145,2910544386,892,1567710,361713947,1419,891
76288,1.000597,3572129883,2910323374,868,1567618,361686380,1375,870
76288,1.000604,3574278727,2912131084,847,1568590,361911157,1397,849
76288,1.000649,3573104674,2911128472,821,1567824,361786024,1326,822
75750,1.000622,3572087604,2910383761,926,1567760,361697034,1363,929
76288,1.000640,3574199050,2912056744,899,1568798,361900256,1517,899
76826,1.000671,3524204143,2871396211,1465,1544656,356847765,1664,1468
76826,1.000646,3543268459,2886926747,1381,1552519,358769729,1549,1386
77364,1.000640,3539695115,2883961819,1547,1553794,358408250,1573,1547
76826,1.000652,3569769067,2908499847,913,1566546,361459464,1347,915
77364,1.000654,3525153620,2872194476,1425,1544140,356941750,1479,1429
76826,1.000643,3536960380,2881752442,1201,1552966,358135882,1443,1202
77364,1.000616,3506411337,2856771243,1819,1540858,355031932,2020,1818
76826,1.000694,3540105224,2884372027,1354,1550086,358458577,1689,1357
77364,1.000844,3531019093,2876919262,1444,1548324,357527143,1630,1444
77364,1.000771,3519754304,2867741217,1502,1544007,356391913,1640,1503
77364,1.000612,3507163579,2857444735,2011,1538344,355110641,1800,2011
77364,1.000608,3514004095,2862977171,1883,1544239,355802802,1674,1887
77902,1.000684,3529691708,2873791445,1678,1548051,357147880,1698,1679
77364,1.000614,3538809436,2883303036,1340,1549487,358318194,1536,1342
77364,1.000602,3532292966,2877934118,1253,1550093,357659892,1602,1255
77364,1.000638,3541340650,2885392312,1281,1551586,358586535,1562,1279
77364,1.000868,3558133724,2899103350,1078,1557676,360284898,1389,1077
77364,1.000886,663112952,540193543,668,291489,67123076,931,666
71446,3.928152,663258770,540205984,1276,292357,67124519,2318,1273
