temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001626,2821520874,2459070981,23467,41044421,286716826,12117,23468
59072,1.000628,2381206246,1940180489,1382,1033593,241111391,1684,1381
60686,1.000614,2397431911,1953501347,650,1037642,242765488,1462,651
61224,1.000627,2391254813,1948430735,1116,1036307,242136317,1488,1114
61224,1.000578,2348852610,1913691602,1264,1027906,237819875,1801,1264
61224,1.000599,2363625445,1924611865,1050,1030144,239181759,1566,1053
62300,1.000591,2393000488,1949833562,530,1039817,242316572,1305,530
62300,1.000626,2363707637,1925926068,1025,1027552,239348501,1725,1025
62838,1.000621,2356593506,1920067490,1139,1028211,238613634,1838,1139
63376,1.000593,2341981860,1908083002,1334,1025864,237125655,1806,1336
62300,1.000605,2344648603,1910329734,1203,1023438,237408698,1865,1207
63376,1.000600,2363289896,1925637167,873,1023438,239300188,1762,873
63376,1.000667,2350698122,1915270280,1585,1024986,238022342,1650,1593
63376,1.000639,2372213473,1932856059,823,1030489,240203100,1516,822
63376,1.000591,2384920918,1943204288,847,1038111,241493345,1274,848
63914,1.000588,2386518137,1944510145,775,1038438,241655734,1348,776
63914,1.000589,2391313771,1948448455,570,1039332,242144609,1293,570
64452,1.000592,2386044077,1944128099,769,1037867,241608266,1357,770
63914,1.000566,2389719258,1947142484,595,1039053,241982450,1306,598
64452,1.000580,2385740154,1943899365,733,1038088,241579176,1240,735
63376,1.000573,2392543544,1949474754,531,1039583,242271458,1195,529
64452,1.000563,2387113030,1945049581,705,1038557,241722677,1003,707
64452,3.112194,7429721246,6053923745,1548,3229312,752354340,1949,1550
65528,1.000595,2392057713,1949043323,597,1039405,242218417,1404,600
65528,1.000583,2386851966,1944780458,758,1038321,241689064,1406,757
65528,1.000661,2393151371,1949947192,527,1039689,242332613,1360,531
65528,1.000595,2386654716,1944616689,733,1038276,241668282,1291,737
64990,1.000582,2389871453,1947263233,640,1038969,241997600,1289,637
65528,1.000579,2390118617,1947478713,648,1038853,242024181,1281,650
65528,1.000581,2386417366,1944445158,777,1037779,241647563,1223,779
65528,1.000593,2392458155,1949386137,547,1039408,242261004,1263,546
66066,1.000591,2387314401,1945178328,697,1038407,241738694,1281,698
