temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001984,447817743,378851337,180160,13692659,40993016,170549,180171
59610,1.720438,151255128,7589559,473537,404471,1202530,444153,473538
61224,1.001491,90812501,4780170,311157,237888,738669,293695,311156
60686,1.001392,90600989,4816777,311862,241919,746804,293548,311864
60686,1.001088,73276662,4162092,243114,242128,681518,224060,243118
62300,1.001022,89798949,4778039,311753,237617,738181,293193,311758
62838,6.195271,537619634,28380885,1807095,1477756,4461558,1689621,1807094
63376,1.001228,76882960,4091171,241151,234071,665589,224217,241148
63376,1.001209,76328868,4180332,242900,243943,685364,224249,242905
63914,1.001489,93125385,4730723,310917,232367,727644,293376,310920
63376,1.001611,92366136,4754262,311101,235005,732920,293426,311109
63376,1.001394,91358176,4847381,312482,245330,753615,293625,312479
64990,6.241755,495057086,28000494,1742591,1508668,4457130,1621944,1742598
64990,1.001498,83238059,4666727,310487,225193,713336,293923,310488
65528,1.001678,83834752,4714464,311101,231681,724779,293644,311105
65528,1.001421,75071243,4510831,271075,253498,729154,251410,271560
65528,1.000966,56890802,3851126,215360,235492,642758,196450,214782
65528,1.001530,70014092,4780725,312696,237821,738702,293726,312687
66604,5.150668,356082199,23009166,1436851,1234875,3657758,1337541,1437129
66604,1.008518,76171921,4673764,302393,235906,725813,283704,302223
66604,1.001468,83766598,4643878,311072,223671,708899,294025,311074
66604,1.002347,81226511,4735467,311928,232956,728610,294024,311932
67142,1.001303,84301520,4754078,311927,234983,732886,293452,311922
66604,1.000972,52049731,3601052,175422,252334,636765,155001,175426
66604,1.107682,84980736,4969399,315864,258773,780588,295394,315866
67680,1.001505,82547356,4702456,311374,229161,721304,293491,311376
67142,1.001512,82996559,4726404,311722,231792,726608,293616,311722
67142,1.001778,82134650,4727615,311647,231969,726866,293673,311648
67680,1.001384,81867410,4866301,313714,247359,757783,294117,313712
67680,6.739021,496271928,30028340,1897141,1587653,4747092,1767829,1897142
68218,1.001380,63300754,3876706,206632,250726,662463,187404,206939
68756,1.001178,74044000,4400670,279503,229033,690892,261251,279338
68756,1.002339,81464987,4710725,311781,230126,723139,293730,311782
68756,1.001529,81095167,4713749,311608,230367,723785,293429,311607
68756,7.033754,502440280,30797282,1909565,1673067,4918011,1772114,1909565
68756,1.001354,85344253,4675732,311740,226544,715581,293597,311745
68756,1.001544,83327116,4683920,311511,227120,717161,293557,311515
68756,1.001671,81979705,4716660,311663,230759,724477,293564,311668
69832,1.001356,83383687,4874462,314067,248239,759541,294277,314062
68756,1.001182,49972155,3443536,173758,234842,601783,154206,173767
69832,2.313544,186108328,10811990,705026,543812,1678119,660400,705025
69294,1.001219,62923713,4082074,242270,233043,663533,223625,242274
69832,1.001555,83547036,4742001,311762,233481,730087,293346,311763
69294,1.001530,89281147,4754016,311706,234932,732813,293322,311708
69832,1.001441,91920640,4835203,312832,243962,750928,293558,312830
69832,6.268834,519992658,27756957,1740873,1481238,4402960,1620174,1740876
70370,1.001442,93302345,4795758,312403,239561,742093,293984,312400
69832,1.001259,74081893,4099020,241974,234885,667301,223649,241976
69832,1.001450,94036522,4794858,312695,239482,741900,293532,312695
70370,1.001834,73792505,4097527,242432,234940,667074,223789,242434
70370,1.002162,91614491,4747671,311752,234363,731454,293276,311751
70370,1.002036,76604284,4155147,243425,241233,679755,224353,243425
70908,1.001436,92658112,4764481,312053,236135,735185,293391,312054
70370,1.002451,92912617,4844501,312345,239072,746020,293490,312342
70370,1.001269,74864873,4230176,242761,238815,684108,223968,242763
70908,1.001424,93467383,4764535,312228,236093,735179,293412,312227
70908,1.001319,76658511,4101925,242984,235432,668140,223666,242992
70908,1.002465,92780492,4712155,311789,230416,723527,293442,311794
70908,1.001627,94097801,4784481,312500,238654,739824,293550,312502
70908,1.001232,73386613,4105071,242347,235647,668758,223508,242344
70908,2.962302,262707115,13364525,864113,682325,2085547,807823,864114
70908,1.001674,75578925,4107806,243013,236006,669420,223814,243018
70908,1.001491,74932090,4110180,242958,236131,669763,223861,242958
71446,1.004915,95007163,4710595,311353,230372,723169,293975,311356
71984,1.001531,91894471,4757202,311802,235327,733544,293397,311802
70908,1.001445,91825672,4843194,313107,244862,752676,293809,313107
70908,1.001342,73630904,4186326,243813,244714,686831,223918,243814
71446,1.214978,103405197,5809786,388135,279425,887263,365850,388136
71446,1.001172,65401565,3991931,222110,246220,669279,202476,222392
71446,1.001243,68727614,4258682,263631,229996,677730,244972,263450
70908,1.001519,81962443,4715960,311737,230674,724354,293245,311742
71446,1.001551,81072621,4704737,311208,229488,721881,293314,311211
71984,1.001285,82247615,4855006,313664,246202,755306,294065,313661
71446,1.000927,50194728,3435057,173178,233949,599883,154149,173187
71984,1.001510,81554226,4707850,311468,229803,722562,293364,311471
71446,1.001558,75508927,4707218,311709,229684,722382,293416,311712
71446,1.001629,73797242,4728524,311747,232228,727231,293536,311750
71984,1.001670,48956597,3622512,175968,254744,641543,155467,175966
71446,6.459660,434216253,27005841,1731417,1397323,4235616,1617006,1731410
71446,1.002853,195972269,13516070,868893,699906,2119583,809004,868892
68756,1.007660,195953913,13516033,869000,699970,2119581,809058,869000
68218,1.008356,195957238,13516010,869006,699992,2119586,809040,869006
66604,0.211245,196133377,13529107,869561,700946,2121171,810133,869557
