temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,13.692168,13758811908,11224013578,433886,20568757,1390422751,36468,433892
62300,1.286929,1500252655,1221628228,2633,658426,151823003,1605,2635
62300,1.000764,1194638337,972988879,710,517888,120918727,947,713
62300,1.000749,1196612214,974544070,652,518477,121108540,934,653
61224,1.000617,1196886991,974817665,582,518630,121142595,934,581
61224,1.000609,1198389991,975985833,508,519262,121287825,942,507
61762,1.000655,1198403759,976002991,493,519166,121290391,960,495
61762,1.000658,1199374351,976817243,426,519454,121391052,888,429
62300,1.000621,1199414494,976618616,393,519246,121366381,947,394
61762,1.000729,1199770498,977128966,453,519857,121429996,920,454
61762,1.000718,1199720321,977105007,400,519700,121427082,857,404
61762,1.000686,1199427618,976891825,404,519498,121400099,840,404
62300,4.514147,5404314057,4397914822,6748,2382675,546576708,5108,6750
62300,1.000829,1165489888,948758192,1781,524322,117912065,1057,1780
61762,1.000688,1164345104,947357339,2457,525811,117740342,1598,2458
62300,1.000676,1185243241,964999323,899,532324,119930365,848,901
61762,1.000594,1169843415,952196087,1713,526794,118339963,1065,1711
62300,1.000629,1169345407,951980633,1701,526476,118313172,901,1704
61762,1.000587,1177065837,958339482,1410,529349,119102979,838,1408
61762,1.000619,1174220084,955965791,1615,528634,118808537,1107,1616
61224,1.000664,1177478308,958654137,1307,529742,119142168,891,1306
62300,1.000660,1178767885,959762072,1388,527361,119278403,1033,1389
62300,1.000625,1195968451,973985308,735,518318,121039489,1172,740
61762,1.000705,1197397077,975085470,729,518951,121175815,1216,731
61762,1.042950,1244643997,1011243110,1227,540588,125670757,1856,1227
62300,1.422172,1700971891,1384040368,2666,749855,172009429,2595,2666
62300,19.339738,23182305824,18878720794,12654,10026680,2346087665,16197,12653
62838,1.000739,1198263286,975890523,628,519238,121276429,1325,627
62300,1.000719,1198731020,976261101,563,519309,121322222,1182,564
62300,1.000732,1198475962,976056446,513,519099,121296934,1139,515
62300,1.000889,1198748773,976291788,559,519271,121326184,1170,559
62300,1.000652,1199436811,976907986,475,519561,121402501,914,474
62300,1.000697,1198833548,976426933,454,519287,121342626,865,453
62300,1.000762,1198991633,976516807,509,519358,121353801,898,509
62838,1.000691,1198698884,976111478,683,519259,121303946,1521,684
62838,1.000777,1197198857,974965582,603,518659,121161261,1259,604
62838,3.333473,3994800911,3253577158,1268,1727811,404326919,2278,1266
62838,1.000734,1198351655,975903307,543,519057,121277892,1239,542
62838,1.000716,1198542084,976148630,526,519197,121308181,1085,527
62300,5.041053,6042114916,4921052031,1464,2612323,611545964,2473,1467
62838,1.000763,1196162854,974245943,546,518793,121072227,734,543
62300,4.033701,4806496910,3914645505,2910,2085066,486481893,2591,2911
62300,1.883361,2244781873,1828190233,1566,974302,227194035,1876,1569
63376,1.000762,1195039462,973222120,825,518595,120944859,1356,826
62838,1.000698,1191220201,970090280,1029,517758,120556322,1342,1034
63376,1.000741,1191381054,970226860,1051,517851,120573023,1314,1050
62838,1.687970,2019723307,1644865074,1174,875069,204410856,1979,1175
63376,1.000746,1198869232,976311335,444,519231,121328506,1055,445
63376,1.000703,1199103840,976560542,574,519478,121359607,1242,575
63376,1.000816,1198860447,975708080,569,518988,121253729,1313,568
63376,1.000701,1199624065,977051257,504,519675,121420355,933,508
62838,2.918390,3498023994,2848710186,1086,1512729,354013296,2269,1087
62838,1.000708,1197244905,975042003,729,519100,121171090,1333,732
63376,1.000711,1191750418,969875990,891,517524,120529396,1083,899
63376,2.348410,2804685464,2284199029,1641,1215728,283862154,2229,1643
63376,3.588757,4345585164,3495940859,221629,2030467,434550859,214606,221628
64452,1.001027,1230343432,970936375,156094,666848,120762958,148791,156093
64990,1.770836,2183084825,1718083287,307844,1169270,213676205,294829,307847
64990,1.001175,1231687875,972008224,156082,666864,120896316,148983,156084
65528,1.001475,1239333872,968349508,224659,657961,120417331,218034,224661
65528,1.000839,1225907777,965682231,156025,663688,120111400,148865,156027
64990,1.001003,1224156247,966085558,155249,667924,120163985,148839,155247
66604,2.890196,3555065325,2790785479,531921,1915272,347088767,513765,531920
66604,1.001036,1231142759,971689483,154937,671754,120862186,148867,154939
66604,1.000968,1243369689,972391037,224116,668454,120927999,218324,224115
63376,2.919044,211527071,168693995,2766,113519,20978288,2353,2765
62300,1.778730,211491075,168693698,2797,113488,20978251,2340,2797
60686,5.633464,211608313,168724921,3143,114741,20981940,3244,3140
60148,1.474481,211602829,168725024,3174,114772,20981959,3199,3168
60148,1.005599,211608783,168724907,3402,115111,20981931,3155,3398
60148,1.000983,211617550,168724896,3106,114828,20981934,3020,3101
60148,1.001539,211603133,168724887,3172,114844,20981936,2999,3167
60148,1.001744,211590095,168724881,3156,114869,20981934,2984,3153
59610,1.192435,211603492,168724868,3151,114818,20981932,3221,3149
59072,1.000840,211586816,168724844,3065,114710,20981931,3002,3059
59072,1.001129,211593034,168724872,3150,114731,20981934,3044,3143
58534,1.000860,211589668,168724872,3042,114726,20981930,3012,3034
59072,0.789664,211781400,168738429,3927,115743,20983524,4727,3921
