temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001745,814469352,752240869,100696,27028811,81009127,97851,100700
59072,1.001288,46165897,3266696,225063,142593,482271,217772,225063
59072,1.001504,34754537,2702541,155808,152640,436926,148379,155810
60148,1.001073,34951534,2737268,155750,156314,444691,148453,155751
60686,1.002040,46997584,3375568,225242,154645,506496,218026,225240
60148,1.001824,33728141,2629249,155362,144676,420841,147749,155365
60148,1.001775,34647819,2736101,156353,156542,444625,148299,156353
60148,1.001796,34512001,2744344,156433,157454,446463,148264,156435
60148,1.003288,46225201,3274952,225019,143805,484271,217813,225018
59072,1.004845,34913776,2740429,156826,157202,445587,149123,156831
60686,1.004829,35205849,2745248,156533,157777,446677,149070,156535
61224,4.852031,187395927,14148703,875794,735259,2221825,839975,876056
61224,1.004140,40517955,2945953,191812,142207,449420,184148,191632
61224,1.004666,34764967,2718246,156595,154791,440685,149304,156594
61224,1.005160,34624434,2718531,156597,154829,440755,149438,156599
61224,1.004572,46177048,3297737,224935,146314,489304,218413,224935
61224,3.164027,117012347,8952881,537447,483146,1425064,514342,537445
62300,1.001103,35097258,2754505,155150,158201,448523,148509,155150
61762,1.000934,46901979,3336926,224354,150061,497822,217816,224354
61762,1.000799,34594596,2717622,155151,154036,440303,148378,155150
62300,1.001010,34910206,2759874,155217,158796,449731,148422,155219
62300,1.000953,46673261,3337060,224050,150077,497859,217720,224044
61762,1.000791,34737204,2715883,155084,153893,439924,148280,155087
62300,1.001025,35004668,2761407,155196,158925,450062,148396,155196
62838,1.001138,46620083,3336989,224098,150084,497881,217711,224101
62300,1.000846,34347255,2723049,154828,154671,441551,147916,154830
61762,5.169124,198062309,15011257,914804,792130,2370897,878166,914806
62300,1.001000,35201326,2749318,155876,158370,447904,148696,155876
63376,1.000945,46892864,3315072,224351,148063,493290,217672,224347
62300,1.000788,34840481,2710263,155618,153698,438996,148239,155619
62838,1.001015,35388509,2746937,155767,157325,446857,148351,155770
63376,1.001001,46541176,3358721,224796,152668,502855,217572,224792
63376,5.133139,184715745,14203397,846824,775516,2271781,807902,846830
63376,4.795754,182150491,13735082,842436,723549,2167698,805552,842441
63914,1.000958,46889548,3305333,224591,146813,490995,217673,224590
63376,1.000822,34955920,2714153,155834,153752,439605,148205,155837
63914,1.001007,34960339,2743241,155880,157073,446162,148261,155883
63914,1.000986,46959458,3358178,225091,152688,502779,217782,225089
63376,1.011615,34440098,2677640,155244,149715,431520,148149,155244
63376,1.001111,35116148,2737541,155881,156311,444820,148297,155881
63914,1.001117,35424765,2737666,156044,156395,444890,148303,156044
64452,1.001066,46184144,3271491,224175,143250,483617,217413,224174
63376,1.001120,35215048,2736100,155861,156115,444443,148374,155858
64452,1.001089,34947492,2738838,155941,156394,445069,148350,155944
63914,1.000977,45713440,3270724,223839,142958,483336,217150,223834
63376,6.221855,231806850,17678191,1073142,942799,2803271,1025454,1073144
64990,1.001192,36581170,2728003,156141,155949,443157,148526,156139
64452,1.001022,47646067,3344223,224811,150969,499536,217809,224812
64452,1.000775,34827402,2669374,154992,148682,429589,148121,154991
64452,1.001073,35673281,2738111,155495,156355,444902,148289,155495
64452,5.771078,215707773,16423931,995845,876542,2604911,952154,995847
64990,1.000939,46160464,3271892,224108,143314,483752,217286,224116
64990,1.128612,36571405,2948496,158294,180059,491862,149763,158292
64452,1.000820,46434489,3284934,224231,144553,486474,217417,224231
64990,1.000759,34619670,2727581,155826,155320,442656,148315,155831
64990,1.000912,35185536,2737028,155984,156543,444903,148325,155986
64990,1.000848,46604369,3350847,224988,151592,500955,217557,224988
64452,3.956929,148962910,11246179,690008,592822,1775065,659253,690011
64990,1.000816,34769680,2690226,155681,151292,434411,148166,155686
65528,1.000954,35449554,2734924,155910,155958,444175,148380,155914
64990,1.000858,37252155,2848663,167924,156135,455832,160678,168185
64990,1.000751,44537755,3153481,211769,143032,471562,204686,211598
64990,1.001062,35408186,2733730,155857,155805,443924,148368,155860
65528,1.000902,35663789,2738359,156033,156374,444946,148385,156034
65528,1.000943,46549825,3270509,224357,143212,483462,217460,224358
64990,1.001142,34941501,2731834,156137,156044,443795,148434,156133
65528,1.000906,35263909,2735299,155918,156254,444465,148296,155916
65528,1.000875,47169287,3330224,224742,149472,496468,217634,224742
65528,6.557108,249259847,18719242,1147638,985934,2954674,1096980,1147637
65528,1.000777,35008866,2681358,155653,150446,432541,148421,155654
65528,1.000927,34897606,2735534,155942,156308,444513,148443,155945
65528,1.000916,34884239,2740947,155944,156955,445755,148319,155943
65528,1.000943,46629013,3268225,224250,142379,482543,217421,224255
65528,5.745119,214551017,16321503,997261,865189,2582168,951408,997262
65528,4.629867,168577441,12531375,766614,662546,1980285,732980,766611
65528,1.000630,168203960,12528923,765981,662238,1979896,731464,765978
63914,1.000905,168182472,12528925,765966,662244,1979897,731475,765962
63376,1.000929,168177259,12528874,765966,662228,1979891,731367,765961
62838,1.001373,168189731,12528906,766086,662347,1979892,731507,766084
62838,1.000614,168212915,12528880,765961,662272,1979896,731495,765961
63376,1.000654,168203541,12528917,765971,662208,1979896,731414,765970
62300,1.001032,168188319,12528896,765979,662232,1979893,731487,765977
62300,0.938461,168319345,12542012,766705,663242,1981458,732856,766698
