temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001895,1682972391,1324816593,250633,957871,164827799,231030,250638
57996,1.001106,1828231336,1442212152,173846,995281,179423828,154224,173850
60148,1.001275,1835996229,1437035345,244809,1004270,178777921,224537,244817
61224,1.001360,1844259991,1440274526,243499,997199,179171010,224328,243493
62300,1.001714,1839020820,1434372090,245438,1004145,178444205,224778,245440
62838,1.001408,1851728484,1442852898,243797,995840,179492624,223798,243805
63376,1.001108,1851724065,1446906791,244186,998765,179988457,223812,244189
64452,1.001062,1839236282,1435881061,245273,1003993,178636838,224379,245282
64990,1.001482,1845270064,1442526315,245456,1009472,179459075,224649,245459
65528,1.001104,1840204173,1441787045,243749,989452,179349189,223471,243747
65528,1.000822,1836354312,1434522826,245657,1003949,178464445,224617,245659
65528,1.001104,1826712120,1442171330,175535,992141,179418633,153854,175539
66604,1.001300,1862215999,1449295051,243127,989487,180281859,223260,243135
66604,1.001218,1857566910,1437183697,313168,992225,178767354,293829,313171
66604,1.000960,1834360780,1438898074,243846,993333,178996867,223967,243839
67142,1.000867,1840502723,1439973993,243592,998496,179128903,224078,243595
67142,1.000946,1841842494,1440846689,244138,1007138,179252482,224592,244144
67680,1.001099,1831917681,1437690493,244906,1003874,178855917,224632,244910
68218,1.001037,1834144912,1450423262,173736,990277,180435039,153410,173734
68218,1.000971,1856878967,1447787975,243469,989374,180092136,223199,243473
68756,1.000946,1821254031,1439939137,105013,988998,179154991,84090,105019
68756,1.001166,1851003050,1447816246,244134,991307,180102131,223573,244136
69832,1.001122,1842852563,1437978925,244304,996975,178881619,224354,244315
69294,1.000915,1782115913,1390947161,241779,950413,173026918,223316,241779
69832,1.000871,1951736792,1531102563,244520,1041652,190452499,224051,244527
69832,1.001050,1857643747,1452989343,244311,1006258,180756216,224728,244313
70370,1.000884,1863611525,1458005617,246378,1015953,181371049,224691,246384
70370,1.001053,1858740561,1451721204,244103,993402,180595659,224007,244104
70370,1.000908,1854657039,1449425971,244785,1007464,180314019,224497,244792
70908,1.000800,1864401922,1449272269,244383,989007,180270487,223723,244386
70370,1.000812,1859415723,1460327767,243533,999446,181658980,224169,243537
