temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001808,2378984783,2058471775,182984,41008929,237067055,188149,182990
59072,1.001730,1724076524,1302874527,311821,922517,162044195,296892,311821
61224,1.001626,1786492148,1374834600,246648,989641,171044585,228017,246656
62300,1.001207,1979148408,1514538456,314282,1049221,188369371,296305,314286
62838,1.002149,2046405264,1579082449,315360,1085088,196380722,296834,315362
64452,1.694616,3164253400,2411749496,549679,1711052,299988484,518110,549663
64452,1.001214,1737802243,1347113110,245516,975199,167589643,228292,245520
65528,1.001278,2305711739,1799794151,245453,1222759,223846284,227295,245460
66066,1.001238,1703857296,1283636773,386178,943265,159675538,366679,386179
65528,1.001259,1651462153,1260975650,247265,929428,156885432,227234,247270
66604,1.001265,1919513562,1472182674,314916,1029267,183098443,296400,314917
66604,1.001669,1889279758,1451703812,313764,1011376,180552320,296978,313765
67680,1.002711,1777434779,1344764178,315997,972039,167290666,297785,315985
66604,1.002478,1770995688,1367677133,246892,989095,170148706,227806,246896
67680,1.009355,1970179629,1513305042,316215,1060562,188226214,298090,316212
67680,1.002053,1693180222,1277935583,317014,940928,158980208,297476,317017
68218,1.001427,1797272289,1413340112,171739,973029,175799460,155906,171732
67680,1.001200,2352825467,1898625611,78293,1095280,236005026,75183,78295
67680,1.001055,2377216871,1920823091,73722,1069505,238732981,72769,73724
67142,1.001673,2373142903,1897222528,156085,1169511,235882697,149795,156088
67680,1.004904,2382672665,1904711675,156575,1178401,236816196,150649,156579
68218,1.004968,2356722956,1821275418,375813,1204495,226457366,363889,375824
69294,3.004137,5542338549,4249112697,948377,3037170,528536834,894504,948374
69294,1.004163,2102873726,1635196230,245530,1110442,203379282,226863,245535
70370,1.004751,2186808459,1702849184,246311,1151575,211793655,226963,246314
70908,1.194038,2381866451,1821303898,391819,1252989,226509403,369697,391827
70908,1.002093,1902869094,1474117529,247806,1044082,183366497,227658,247809
70370,1.001850,1913246542,1460752588,315523,1022052,181696747,296273,315522
71446,1.001250,1740057603,1327345926,316288,955289,165100947,296678,316290
71446,1.002021,2047476141,1629763777,167838,1072587,202690274,154201,167825
71984,4.398010,8969869794,6928095891,1266003,4744134,861652945,1187069,1266013
72522,1.001639,1966352923,1511998670,287968,1076234,188085502,269515,287966
72522,1.001246,2052237142,1574150377,342323,1073918,195764306,324916,342329
72522,1.001157,1654769263,1261601286,248853,934672,156966388,227996,248859
73598,1.001047,1865734821,1415348120,342410,1015431,176046350,324712,342763
73060,1.001316,1594833491,1200533700,355430,883037,149341461,338692,355188
73060,1.001518,1954501918,1514379566,246545,1065314,188377060,227678,246549
73060,1.001793,1811210866,1409371240,247048,1001432,175320662,227893,247059
73598,1.001195,2072517313,1607522701,314543,1092487,199921108,296072,314553
74136,1.001523,1927549778,1459790288,384409,1017053,181551387,365979,384400
74136,1.000897,1898545266,1495287344,175793,1046495,186014584,157592,175792
74136,2.198916,4826332909,3753144716,633113,2540116,466757299,595590,633121
74674,1.001325,1754553121,1347319710,315530,952810,167568662,297907,315532
75212,1.001591,2043648608,1597705154,246654,1104997,198737630,227499,246663
75212,1.001015,1789113706,1346559786,431401,971434,167476610,413215,431400
75212,1.002312,1759471651,1342662594,268637,975986,167028141,250591,268636
75212,1.002266,1822193013,1387825805,316187,992375,172626921,296981,316189
75212,1.001006,1960117330,1518684127,245017,1050405,188898674,226538,245020
75750,1.001156,2074656141,1597084785,314564,1098285,198630189,295869,314559
75750,1.001201,1907156776,1460212190,313574,1006624,181597640,296054,313577
75212,1.001646,1697225465,1306378149,246905,972317,162540770,228592,246902
76288,1.001216,1680208158,1265177069,317191,937498,157388654,297264,317195
75750,1.001686,1742730113,1329593856,314706,950098,165390545,296133,314700
76288,1.001239,1849133946,1410874340,314096,988746,175477855,295770,314099
76288,1.001143,1781863727,1384506696,247057,991932,172239936,226891,247051
76288,4.872923,8811615668,6730993201,1431010,4777169,837246614,1337233,1431019
77364,1.001862,1980574424,1523790713,315022,1060076,189521616,296820,315015
77364,1.003291,1920929048,1466806007,317186,1037584,182451742,297173,317190
77364,1.001570,1860533384,1412493018,314604,1001045,175696956,296532,314596
77364,1.001275,1915619300,1487580051,246409,1058417,185055617,228002,246411
77364,1.000942,2258776006,1816814837,87745,1108476,225881904,79422,87739
76288,1.640878,3923384495,3156457789,219428,1775497,392294261,214815,219428
76288,1.001746,2346306644,1856595720,173689,1233097,230904716,156590,173691
77364,1.001602,2364450515,1834908147,376954,1196105,228129067,363878,376954
77364,1.001737,1585278204,1217952885,248203,926337,151559526,228913,248205
77902,1.001391,1601497557,1221487626,283439,927171,151986250,265395,283806
77364,1.001035,1959876965,1491992730,346524,1033060,185541595,329950,346280
77902,1.001373,1806553771,1392259321,247619,994446,173205793,227535,247621
78440,1.001111,1889141162,1443157297,315508,1013556,179502708,296601,315510
78440,1.001495,1927300469,1477005341,316063,1040823,183706581,297047,316060
78440,1.001189,1855125508,1417382365,315315,1001263,176295733,296832,315319
78440,1.001291,1867459293,1459049014,246098,1027888,181484095,227471,246104
78440,1.001704,1982390224,1522347309,314954,1051143,189333061,296611,314960
78978,1.001648,1770770499,1360549284,267130,979212,169261604,247325,267316
79516,1.001199,2011477773,1528375804,363536,1054795,190077372,345804,363283
79516,1.239296,2604270355,2014587041,322553,1375644,250568469,300726,322554
79516,1.001434,1763816757,1358776635,247665,994307,169051267,228274,247674
78978,1.001049,1819259680,1391375738,382795,976295,173036933,365855,382793
79516,1.001099,1719823728,1304373514,314761,935417,162248650,296598,314765
79516,1.001209,1712359468,1311711708,246463,949505,163183814,227446,246470
78978,1.001961,1692804833,1284616685,316865,940645,159806216,297639,316870
79516,1.001097,1743547692,1323043500,315542,957884,164581582,297066,315548
79516,1.001481,1603265673,1228046747,247575,910436,152790127,228216,247575
79516,1.001100,2078282049,1604953180,315040,1100512,199608655,296439,315034
