temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54230,1.001867,1635306079,1502883540,190400,53914210,161708391,185432,190402
59072,1.000992,70751436,4236323,240874,249931,697462,225168,240873
60148,1.001100,64516295,4143004,240102,239598,676909,223947,240105
60148,1.001020,82010660,4759012,309121,235185,733689,293442,309121
61224,1.000993,83271312,4759948,309198,235273,733881,293600,309196
61224,1.001062,81819818,4772182,309398,236645,736622,293414,309401
62300,5.427239,391119531,24812433,1561470,1298532,3907762,1472075,1561474
62300,1.011140,48562974,3634901,173720,256556,644256,157086,173725
62838,1.026991,72185427,4839583,311193,244910,751753,295472,311192
62300,1.033409,78814724,4853653,311488,246295,754890,295935,311487
63376,1.043603,78819939,4911326,312688,252933,767707,296875,312690
62838,1.024858,81082074,4832197,311718,244244,750259,296206,311719
63376,1.030316,81920973,4854899,312260,246968,755447,296154,312258
63914,6.288335,432550673,28082089,1733452,1517460,4475197,1624408,1733455
64990,1.001529,83293016,4742342,310264,233750,730297,293531,310262
64452,1.001572,84106116,4727607,310313,232054,726965,293623,310314
64990,1.001523,78446719,4724857,310156,231990,726537,293640,310162
64990,1.001689,81662701,4879605,311544,248663,760539,294142,311537
64990,5.382578,381694783,23320649,1427830,1279209,3737132,1331217,1427836
65528,1.001098,84995876,4744087,309566,233697,730401,293487,309564
66066,1.001033,84069176,4749249,309622,234068,731509,293363,309624
66604,1.001273,84004106,4771761,310348,236615,736559,293372,310348
66066,1.001074,69573846,4215311,242198,247625,693004,224434,242198
66604,1.000815,69322182,4106251,242137,235688,668925,223685,242136
66604,1.001013,92084244,4746094,309926,233853,730870,293064,309926
66604,1.001031,93345887,4743793,309446,233514,730294,293268,309447
67142,1.001392,95310589,4807149,310823,240546,744421,293641,310823
66604,1.000989,75697009,4149590,241231,240310,678396,223743,241231
67142,1.000861,74883020,4184207,241814,244099,686096,223895,241813
67142,1.607920,143336869,7364267,468977,379282,1152490,441394,468981
66604,1.001040,92788055,4790560,310643,238724,740702,293364,310644
67142,1.001018,92694523,4794402,310494,239087,741557,293356,310495
67680,1.001935,92918612,4821798,311137,242156,747678,293588,311142
67680,1.001451,73502751,4138389,241201,239107,675934,223711,241199
67142,1.000959,93998172,4834693,311360,243691,750583,293603,311357
67680,1.000870,74792351,4115491,240762,236487,670821,223372,240762
67680,1.001004,92840314,4747746,309693,233940,731189,293065,309695
67680,1.001193,74726745,4184063,246468,239661,681356,228936,246808
67680,1.001149,89592215,4668796,304771,230820,719601,287625,304540
67680,5.984377,516846972,27157793,1722137,1413997,4268984,1616558,1722132
67680,1.001029,74183032,4064175,240665,231179,659651,223631,240668
68756,1.001025,73786447,4126899,241422,238016,673509,224020,241424
68218,1.000835,92182875,4675079,309059,226192,715282,292936,309058
68218,1.000945,94777497,4714782,309809,230870,724311,292979,309811
68756,1.001139,75715405,4127519,241325,238253,673715,223739,241323
68756,4.761532,363196053,21025997,1334306,1098551,3308361,1251507,1334307
68756,1.001591,79549081,4713271,310228,230698,723898,293608,310225
68756,1.001686,71334005,4245961,243581,251230,699973,224894,243582
68756,1.001243,63196569,4058129,240887,230430,658243,223664,240885
68756,1.001554,80751982,4695169,310004,228285,719620,293297,310009
68756,1.001569,81866652,4707578,309722,229772,722454,293264,309724
68756,1.001198,76253484,4205175,247227,241071,684933,229728,247546
68756,1.001168,92071087,4755157,305299,241389,739866,287233,305082
68756,1.001239,74700000,4074933,240517,232365,662070,223425,240510
69294,1.001586,92114852,4698723,309652,228839,720537,293104,309652
68756,1.001462,74899390,4172352,244664,240007,680505,227239,244982
68756,1.001270,92020379,4660704,306196,228239,715940,289272,305978
69294,1.001401,93274898,4759492,310236,235633,734078,293318,310235
69294,1.001620,75168217,4092971,240656,234340,666047,223730,240667
69294,1.001697,76238287,4146550,241916,240179,677867,224107,241913
69294,1.001511,93019043,4697023,309627,228895,720337,292992,309621
