temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001752,2611170744,2140982611,165997,14535427,259868449,164805,166001
59072,1.000847,2418000061,1933581488,156139,1184017,240399193,149412,156140
60686,1.000887,2338319843,1868844118,156414,1151532,232356973,150014,156417
61762,1.000765,2396731489,1907304960,225534,1168635,237120331,218930,225533
61762,1.000689,2418934853,1929759982,154913,1173550,239914601,148430,154918
63914,3.725455,8966268584,7164262735,617930,4387889,890719777,591093,617930
64452,1.001323,2385284528,1896613659,224407,1164477,235789494,219167,224405
64990,1.000667,2387005539,1904759160,155126,1182340,236825233,149987,155126
64990,1.000702,2386769376,1908162941,155341,1189759,237253512,150223,155342
65528,1.001315,2400395092,1909121414,224466,1184039,237355933,219552,224466
65528,1.000802,2386909922,1903945140,154947,1180882,236724865,149948,154954
65528,1.000997,2387899665,1908968845,155324,1189974,237353884,150145,155326
66066,1.000968,2387071393,1898417561,224669,1172324,236013815,219515,224667
66604,1.000995,2385255762,1903418975,154692,1178865,236660686,149863,154695
66604,1.001104,2350702004,1878735024,155458,1165896,233594257,150269,155462
66604,1.000942,2387793331,1899454612,224529,1169524,236144852,219126,224529
67680,5.388377,12731542426,10156878655,920378,6309654,1262816657,889958,920384
68756,4.980331,11810634083,9411387230,912662,5834263,1170107404,885379,912662
68756,5.280207,12514127023,9984647980,919460,6215446,1241412213,888479,919460
69832,4.618169,10938900827,8721468043,838580,5414840,1084339086,813201,838578
70908,1.001073,2401329865,1917584708,155804,1170233,238410693,148968,155809
70908,4.469584,10650372379,8500287728,771899,5246421,1056809886,741271,771902
71984,5.452714,12992208374,10360449505,996530,6391921,1288058691,960361,996529
71984,3.113097,7304918555,5824717627,541321,3592020,724174279,519836,541325
73060,1.001160,2418205948,1932464317,155329,1185538,240264866,148971,155331
73060,1.008836,2438472991,1950549097,155694,1197405,242516756,150063,155698
73598,5.310427,12866865851,10262213278,986378,6267209,1275838807,952586,986375
73598,1.004005,2426637863,1936012730,155302,1178477,240695829,149100,155303
73598,1.003520,2425559635,1940362203,155107,1179513,241240010,148514,155109
73598,1.004794,2428469902,1942539447,155538,1184825,241509322,149543,155540
73598,1.003553,2423284332,1937836963,155426,1186289,240943509,148890,155426
73598,1.005012,2440178201,1937910695,223747,1168504,240905587,218570,223748
73060,1.003682,2425707792,1940574803,156157,1186747,241272169,148740,156162
74674,4.207215,10187550528,8133876010,743693,4972761,1011244816,715424,743693
74136,1.003667,2429194702,1935984093,173445,1172817,240684786,166836,173445
74136,1.003517,2426535502,1940957248,156096,1190220,241322143,148654,156100
74136,1.005588,2430984032,1944475791,155495,1194064,241755881,149647,155500
75212,1.005042,2440009141,1938948167,224807,1175799,241041206,218636,224805
74674,1.003627,2409758881,1924430086,156617,1180164,239265987,148913,156621
75212,1.005165,2428691930,1942760419,156144,1188097,241544767,149271,156152
75212,3.129991,7572013145,6043694699,538117,3688822,751386477,517766,538122
75750,1.005471,2441795250,1942261684,224648,1183447,241461256,219346,224649
75750,1.003604,2424610435,1934257400,155488,1183738,240487672,148993,155492
75212,4.515030,10928008608,8726125606,766391,5335745,1084883764,737361,766393
76288,1.004839,2440641182,1940707713,223890,1179886,241271534,219048,223888
75750,1.004900,2428839338,1939683745,155480,1190941,241166637,149151,155484
76826,1.005188,2430122609,1943484260,155522,1194089,241635147,149862,155520
76288,1.008626,2449764658,1946038008,223966,1182936,241923147,219279,223965
76288,1.004896,2428754513,1941931091,155470,1193085,241449938,149968,155471
76288,1.007089,2434267078,1947016879,155429,1196706,242076995,149897,155430
76826,5.511307,13347470598,10649036854,987047,6506520,1323942929,953262,987045
76826,1.117041,2710823211,2155169997,226159,1314222,267934392,221612,226159
77364,1.005604,2430858876,1944070002,155318,1195249,241710478,150018,155319
77364,1.004841,2428795896,1942522832,155221,1194155,241518270,149879,155221
77364,1.006116,2443827221,1940467709,223756,1180351,241234564,219300,223755
77364,1.005448,2430482159,1943921021,155356,1195527,241693745,149806,155358
77902,4.886594,11827950607,9441451241,838858,5780027,1173828687,810486,838860
77902,1.005039,2440494530,1937718527,223877,1179183,240893852,219221,223880
77902,1.005357,2430912851,1944588922,155074,1185898,241762630,149769,155080
77902,1.003531,2425569212,1940414845,155093,1189186,241253894,148670,155099
77364,5.063778,12187638197,9718567741,914822,5953516,1208269759,882850,914820
77902,4.761244,9866730348,7880215524,689126,4819481,979712918,662770,689125
76826,1.003387,9866546323,7880214078,689262,4819663,979712685,662055,689263
73060,1.157627,9866649337,7880227012,689928,4820697,979714224,663406,689926
