temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,2.195826,1670929254,1340288431,39729,1132278,167039094,24621,39735
60686,2.074887,2217185203,1805054612,3646,1026706,224419190,2169,3646
60148,1.013471,1201287084,978683698,875,525385,121630462,1067,874
59072,1.376337,1632817347,1330189293,864,713064,165315426,1088,864
59610,1.000666,1193107643,971930132,451,520896,120791170,864,448
60148,2.371982,2829086684,2304995535,730,1233266,286462933,1065,734
60148,1.403193,1664757246,1356323981,1156,725723,168561217,1083,1157
60148,1.000617,1193416872,972047406,478,521079,120805671,854,479
60148,1.033701,1232378557,1004053268,507,538402,124783752,983,506
60148,1.000606,1192965191,971973591,427,521061,120796429,813,428
60148,1.591820,1866109494,1520233367,2639,810132,188919932,1125,2638
60148,1.803051,2109942028,1719066518,3167,915473,213631071,1172,3167
60148,1.449289,1723589381,1404295657,1076,751637,174526627,1097,1078
60148,1.145814,1368076431,1114485300,431,597231,138522298,954,432
60686,1.558215,1860971059,1516079931,507,811849,188416807,1096,508
60148,1.000631,1195293686,973838862,327,521776,121028262,820,325
60686,1.000623,1194805600,973372335,381,521506,120970294,887,381
60148,1.000636,1194970644,973579235,424,521862,120996451,871,424
60686,1.816120,2165086460,1756035666,8065,996020,218287662,4720,8063
60686,2.076516,2487308757,2012465763,74697,1120082,250126504,74060,74698
61224,1.001556,1192812089,970798103,2597,532232,120659307,2519,2600
61224,1.101772,1315763660,1071687824,1289,572191,133183206,1971,1286
61224,1.000545,1165596474,949403520,3196,507561,117981828,1737,3198
61762,1.000642,1169574430,951940632,2763,526218,118309727,1763,2762
61224,1.038893,1215991932,990112050,2922,547454,123051200,1911,2922
61224,1.000589,1169254130,952189615,3267,527380,118338213,2194,3266
61224,1.560352,1807929456,1472348961,5990,815730,182984473,2697,5990
61762,1.000716,1149287046,935855679,5237,520304,116309787,2330,5240
61224,1.403637,1594126815,1254908155,228340,844744,156047296,224975,228337
62838,1.001015,1094617379,859080781,159885,630859,106874413,157412,159888
63914,1.000893,1149073804,904115091,157979,652744,112470546,153793,157977
63914,1.000909,1158776939,900652393,226688,636899,112012339,222934,226689
64452,1.001457,1141337364,898407080,158439,649172,111763069,154219,158443
63914,1.001180,1139378668,896064142,158995,649884,111456453,155234,158988
64452,1.000969,1115604931,864926899,228303,621353,107574477,225892,228300
64452,1.001091,846056325,655892830,166977,570143,81698162,163569,166973
66066,1.001097,926818701,720778468,169031,601624,89771472,163887,169033
66604,1.000943,894296930,694837522,170730,602402,86555890,167067,170733
67142,1.001047,867108928,650196565,299358,623435,81011943,287105,299360
66604,1.001321,647553267,481314567,241281,530620,60044048,226379,241288
67142,1.003084,653839898,467794118,236425,473519,58331687,223727,236422
67680,1.001029,670894386,496414949,237502,502428,61897193,223234,237498
68218,1.000844,676263028,488151550,236411,489655,60864170,222491,236412
68756,1.000934,665185503,485945083,239318,512489,60603326,224217,239319
68756,1.000795,671844354,495719582,240405,524187,61828554,224567,240404
68756,1.001057,608935701,475427770,27588,494350,59347522,13903,27597
68756,1.001162,657398306,487226614,239150,510717,60758871,224205,239150
68756,1.000975,661281571,480760037,237402,492433,59949094,223044,237400
69832,1.000989,662245251,488786170,238339,509984,60959765,223535,238340
69832,1.001158,656391442,481362534,237364,496334,60038145,223138,237371
69832,1.001273,669396316,483888977,234992,469825,60309715,221616,234993
70908,1.001188,658223831,489394815,238139,506667,61032364,223546,238135
70370,1.002353,647442192,486607367,168611,500877,60706276,153491,168612
70908,1.001088,669261209,488283972,239173,515829,60893733,224173,239175
