temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55844,1.001903,923268151,712094412,181025,646233,88720671,160436,181032
59072,1.001070,1023163331,750327097,317268,672393,93450908,295456,317274
60686,1.001032,948696634,706778582,316863,654886,88054108,294611,316862
61224,1.000860,974123120,750871100,178936,669419,93552825,154555,178939
62838,1.007937,1081511270,822530344,246744,711591,102440954,224537,246751
63376,1.015226,1050045416,778452202,320148,692416,96951169,296348,320148
64452,1.006144,929516079,689957516,249898,643246,85969018,225580,249900
64452,1.006207,967076224,711002176,317283,640801,88557580,294938,317287
64990,1.008844,943714815,719289109,249997,663383,89629096,225412,249996
65528,1.002290,964157145,724989553,248286,648436,90306856,224674,248285
66066,1.002579,1184153938,895122221,316985,731393,111430741,294801,316987
66066,1.002456,940590538,707023896,247081,662989,88107962,226336,247078
66604,1.001807,1033112122,777877308,248137,688126,96887843,225174,248138
66604,1.001537,1164449594,879980206,315844,726590,109554754,293610,315852
67680,1.002150,864256851,649845603,249151,615165,80984491,224801,249150
67680,1.001652,991362002,749380191,249953,678699,93354988,225916,249955
67680,1.001547,1057105765,792387998,315665,677346,98668760,293816,315672
67680,1.001232,843394652,631087881,250351,623970,78666119,225438,250347
68756,1.002031,1013183539,773277139,247254,663488,96308944,223516,247255
68756,1.002067,1079750232,823745989,249118,701748,102590142,224484,249113
68756,1.001518,960159638,733388856,247216,651533,91364527,223713,247215
69294,1.002116,1063587365,792473361,319610,704161,98701703,295420,319611
69294,1.001089,1148838059,873191239,246878,725457,108731827,223749,246876
69294,1.007333,1120966355,853626561,247634,712863,106296001,224396,247640
69294,1.005358,1082431683,802891717,321655,698796,99980474,295807,321655
69832,1.005522,994332867,750222154,249666,672473,93457225,226110,249666
70370,1.005691,847100521,632693196,248844,614680,78859641,226193,248845
70908,1.001671,795430642,569071532,322738,580310,70933272,295534,322735
70908,1.002016,870622097,641385763,317964,613416,79919255,294786,317962
70908,1.001493,767320083,559611840,250136,580398,69779826,225671,250136
70908,1.001170,1021507136,779836054,246507,675135,97136059,223921,246507
