temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,29.691184,57531540862,46884580690,387009,27971127,5830772258,48131,387017
70370,1.509261,10793961808,8779166270,73012,5192937,1091735625,13010,73012
71446,1.001751,9936072830,8082234595,70083,4751317,1005065322,17313,70091
70908,1.000949,8772694630,7083411747,270780,4354967,880974118,217059,270781
71446,1.009789,8578319341,6936707255,216092,4296132,862787744,159882,216095
71984,1.007979,8594015248,6940673125,283959,4291469,863280710,226456,283959
71984,1.001016,8527320374,6899060303,260999,4288064,858118615,202312,261004
72522,1.003302,8511239229,6892357958,181009,4276513,857291668,121912,181010
72522,1.004340,8554750443,6902203079,272867,4280280,858501194,215260,272866
71984,1.004542,9485680275,7650908505,291699,4707834,951530534,231194,291702
72522,1.037012,8639900652,6985326110,215423,4329567,868849406,156572,215431
73060,1.001469,8546691525,6903661723,282659,4265402,858653296,224851,282661
73060,1.007268,8499193022,6875355544,215828,4276240,855189829,157458,215828
73598,1.008528,8551696132,6905059181,283906,4274365,858852197,226006,283910
73060,1.001054,8592400404,6944731531,284093,4311381,863789157,226391,284092
73060,1.000771,8511472715,6902732443,128882,4303742,858608165,69180,128886
74136,1.008128,8514995269,6883724283,231580,4250978,856197949,173867,231588
74136,1.008145,8474679618,6845613637,285107,4259548,851478627,226609,285113
74136,1.010663,8489683046,6855166961,285148,4256440,852650667,226078,285145
74674,1.007886,8529341593,6897538493,286622,4283241,857917337,226399,286620
74136,1.007522,8476555403,6866435958,146793,4265671,854086347,87139,146799
75212,1.005676,8427006180,6811444828,215698,4233458,847247676,156493,215704
75212,1.001025,8399053455,6778329923,285873,4222239,843106291,226514,285871
74136,1.007936,8650660582,7000723615,213518,4326078,870753126,155613,213518
75212,1.005417,8541139581,6900511629,285221,4281876,858286646,226474,285220
75212,1.039704,8426955203,6812241395,216931,4239775,847336457,157026,216934
75212,1.013935,8483454011,6857725836,267568,4268760,852996219,206975,267568
75212,1.006846,8575360483,6942749073,164629,4307431,863563195,106035,164630
75212,1.008055,8599825157,6947842354,284384,4306212,864173974,226049,284397
75212,1.001178,8565275006,6925826958,215815,4297615,861442122,156915,215810
75212,1.010933,8598907390,6952769439,215208,4314721,864799521,156561,215208
75212,1.003671,8483819247,6853617424,263925,4256823,852473777,204986,263930
75750,1.001213,8472714565,6852056251,235349,4249338,852279338,176797,235354
76288,1.001102,8564130620,6918807250,283664,4291519,860554607,225562,283658
76288,1.007566,8602785680,6966031722,146127,4319322,866455936,86847,146132
76288,1.004672,8585557512,6935526903,283331,4283199,862634946,224953,283335
76288,1.001168,8518293633,6886974465,250681,4281857,856612521,191592,250673
76288,1.003421,8527281301,6901355539,181223,4286219,858412743,121996,181227
76826,1.004560,8618892181,6955786725,282961,4306935,865163306,225696,282956
76826,1.045252,8718791114,7043424613,284730,4365969,876051569,226052,284734
76826,1.009462,8569151776,6944651525,146692,4316636,863822111,87415,146699
77364,1.001272,8528025143,6896986685,213222,4264703,857853012,155515,213231
77364,1.001039,8502814017,6868299328,281225,4231309,854248747,224186,281220
77364,1.006620,8531323506,6914996249,181266,4299180,860113477,122333,181275
77364,1.003881,8601872097,6958633103,248952,4300784,865505452,191560,248949
77364,1.005680,8472383602,6832964362,285323,4233960,849889475,225943,285327
77364,1.005779,8398137048,6793810454,216090,4238347,845051616,157058,216098
77364,1.005918,8569560905,6935198790,216489,4310144,862618541,157402,216489
77902,1.009352,8593709532,6934747230,285403,4300305,862547765,226508,285410
77364,1.009299,8439540326,6832182742,215240,4241684,849806421,156328,215240
77902,1.007254,8556574197,6923439002,215471,4295764,861159179,156219,215470
78440,1.007947,8675709066,7015475112,214559,4331011,872584339,155198,214558
78440,1.008172,8565532578,6922384840,285866,4293381,861006358,226221,285868
78440,1.006975,8471888154,6845033970,284306,4239216,851394522,225487,284310
78440,1.001243,8382849401,6796052329,148871,4240358,845336405,87811,148872
78440,1.006995,8574252581,6927988508,285058,4291442,861707924,226258,285054
78440,1.004647,8544903770,6906318938,216681,4282642,859022374,156549,216685
78440,1.005863,8625190247,6968496382,284435,4311457,866736485,225834,284436
78440,1.001199,8529824053,6894695869,214848,4266008,857560269,155824,214845
78978,1.010287,8498124846,6878308567,217154,4280114,855550473,157524,217157
78978,1.008038,8553934328,6920690169,216293,4292470,860811917,156977,216301
78978,1.007432,8523645939,6879674734,285524,4259341,855687279,225768,285526
78978,1.026397,8622946821,6963750103,286514,4317025,866153756,227671,286519
78978,1.000769,8579451182,6944005574,215642,4300854,863702998,156143,215642
78978,1.004259,8371556420,6765492334,209078,4227312,841544700,148430,209079
79516,1.005484,8576970513,6936853550,223505,4291550,862807405,164693,223506
79516,1.005954,8634916979,6968914226,283417,4300682,866767234,225174,283419
78978,1.001117,8465396902,6857244894,146158,4267265,852956060,87177,146153
79516,1.005201,8497154945,6865368154,284402,4256308,853909288,225782,284410
79516,1.005668,8437644119,6816065946,284916,4236385,847799830,226586,284906
