temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
55306,1.001955,1965638987,1672470203,117399,27607044,195431707,113220,117408
59610,1.005965,1687218543,1272462714,380642,914792,158269563,368367,380644
62300,1.002370,2074055531,1622117213,241364,1103265,201743549,226463,241366
63376,1.006442,1699325883,1305101243,247112,966728,162379522,230353,247113
64452,1.003169,1673496042,1248617386,384339,919267,155311695,367808,384334
67680,8.407697,15639583296,12002886286,2463428,8554386,1493049348,2308540,2463431
68218,1.001347,2117331144,1623446199,316043,1113339,201899287,300232,316398
68756,1.002260,1896025343,1441432441,378364,1002146,179262750,362067,378118
68756,1.002217,1710132480,1312009295,246643,955280,163221332,227789,246646
69294,1.003889,1985804048,1546280281,245897,1070625,192340258,227441,245896
69294,1.001861,2065616031,1603523968,283903,1095743,199428339,266020,284193
69832,1.003515,1757159318,1323532538,345427,945327,164627750,326199,345220
70908,6.783255,13448055700,10333534775,2054281,7227644,1285289166,1931013,2054281
71446,1.002623,1774201353,1389492395,174240,991967,172858304,158796,174243
71984,1.002468,1820342354,1364146232,450911,951558,169637447,435761,450909
71984,1.000787,1750461356,1354350808,245448,970925,168484139,227346,245455
71446,1.004634,1921349800,1491385359,247061,1049477,185520484,228823,247063
72522,1.002148,2046338091,1577322002,313099,1082647,196168631,297048,313097
73060,1.001414,2201101713,1693479569,313681,1144374,210606267,296155,313679
73060,1.107750,1969598062,1503476604,319901,1081010,187026698,298873,319900
73060,1.001332,1719172556,1299191984,316593,953926,161626228,297083,316600
73060,1.001053,2068407022,1589302873,314738,1103363,197669875,296582,314731
73598,1.001865,1760800404,1336593987,316897,964241,166260137,296392,316901
73060,1.001139,1768587286,1343443326,315419,968900,167115012,296022,315777
73060,1.001339,1685248350,1276716928,315235,933929,158817555,296822,315191
73598,1.001245,1909584533,1460446060,291625,1027594,181654343,275271,292048
73598,1.001480,1800117741,1408528911,196085,993800,175220645,178295,195693
74136,1.001605,1724583640,1285118565,383724,926343,159846979,366464,383718
74136,1.001114,1558280171,1192152909,246365,886086,148330040,227103,246371
74674,1.001124,1733328153,1317894131,315076,951890,163935656,296606,315072
74674,1.001313,1880449156,1447073915,315369,1010871,179984318,296448,315363
75750,7.931648,15322070677,11742509276,2305249,8211624,1460547900,2154859,2305251
76288,1.002055,1604578145,1202058842,312102,871246,149530974,295839,312109
76288,1.001263,1877082921,1454885205,244924,1025266,180979403,226706,244931
76826,1.000992,1829087804,1412578353,245157,991454,175713830,227108,245156
76288,1.015287,1858718727,1405509998,383736,992995,174805220,366783,383734
77364,7.291123,13577098786,10420322563,2141469,7340877,1296134794,2004154,2141471
77364,1.001560,1740624002,1338515795,253611,967759,166518719,234386,253617
77902,1.001788,1494281517,1099922311,377638,825183,136827520,359656,377639
77902,1.002130,1747440310,1327566891,315882,972205,165148054,298604,315881
77902,1.001247,1850317851,1422432707,315055,1013769,176928570,297002,315056
77902,1.005155,1897848970,1460441154,245051,1022570,181671538,226441,245050
78978,5.718770,10870619556,8360573095,1666743,5883043,1039928768,1560867,1666749
78978,1.048799,1973906701,1519490550,313063,1052498,188983249,297001,312806
78440,1.001096,2179659833,1713905245,243331,1148596,213158912,225930,243328
79516,1.001085,2410369741,1896796370,242405,1229076,235872841,224920,242409
79516,1.000795,2417182744,1891829097,311415,1222423,235229638,294326,311415
79516,1.001947,2414471966,1891531430,312277,1230693,235208178,294732,312282
79516,1.000822,2420427896,1906004028,245917,1259894,237037242,226244,245918
79516,1.000937,1725003336,1301196350,314892,948187,161859087,297148,314901
