temp,delta_t,PERF_COUNT_HW_CPU_CYCLES,PERF_COUNT_HW_INSTRUCTIONS,PERF_COUNT_HW_CACHE_MISSES,PERF_COUNT_HW_BRANCH_MISSES,PERF_COUNT_HW_BRANCH_INSTRUCTIONS,PERF_COUNT_HW_CACHE_LL_read_miss,PERF_COUNT_HW_CACHE_L1D_read_miss
54768,1.001774,2383355869,1919674801,91155,1207764,238718584,85476,91160
59072,1.005489,2316288543,1852510292,154478,1160756,230380937,148986,154479
60148,1.006022,2790156514,2237907248,153429,1361245,278256907,148340,153427
62300,1.004288,2603339569,2101013407,79916,1268140,261245282,76906,79919
62838,1.004300,2658687667,2145985423,80243,1296015,266844395,76783,80244
63376,1.004352,2920130601,2349648817,149056,1385046,292109867,146088,149056
63376,1.005167,2381591454,1916376224,85162,1200799,238338622,79192,85166
63914,1.000789,2526012954,2022781350,153277,1239914,251523242,148120,153276
64990,1.000816,2297331016,1836785685,154749,1165198,228423635,149643,154753
64990,1.000978,2472591973,1986588468,150275,1202378,247012337,146931,150275
65528,1.000785,2531369630,2019236103,155560,1266198,251103027,150245,155564
65528,1.000952,2721326025,2197708194,79849,1317157,273254472,76853,79846
65528,1.009109,2827536424,2283946684,80012,1353394,283970644,76608,80015
66604,1.007139,2778355988,2225823582,152084,1338859,276736304,148148,152087
67142,1.004572,2534456553,2035619000,153811,1256505,253121028,148907,153807
67142,1.003841,2277324905,1814503079,156680,1164735,225663892,150817,156684
67680,1.005670,2373703476,1900293080,154617,1201933,236322198,150216,154620
67680,1.003414,2139771305,1708983467,154439,1106337,212563640,149944,154438
67680,1.001395,2457331098,1967841516,153418,1228749,244702460,148737,153416
68218,1.003051,2533567019,2027707588,154936,1265846,252153672,149775,154933
68756,1.000775,2363757238,1902837617,84626,1197990,236655761,78920,84627
68756,1.000922,2664068789,2137694517,153740,1303399,265788563,148645,153741
69294,1.003506,2356758425,1884439046,153971,1177970,234341518,148969,153972
69294,1.004601,2562118538,2070132887,80100,1241622,257410379,76667,80100
69294,1.005675,2417545705,1931017334,154360,1212972,240135487,149217,154359
69832,1.003896,2270942302,1812958534,157187,1163450,225476574,150477,157187
70908,1.003522,2149204233,1714974794,155649,1102462,213292131,149607,155653
70370,1.003523,2529734614,2033940177,149757,1226102,252896415,146645,149761
70370,1.005010,2494334715,2009866629,85607,1247828,249948089,79911,85605
70908,1.001053,2531099017,2028801652,153303,1243878,252265403,148532,153303
71446,1.003765,2420985356,1933788104,157169,1220498,240481100,150166,157169
70908,1.003649,2236933135,1790083044,154696,1129664,222624874,148979,154698
71446,1.003422,2630609957,2106854721,151749,1273006,261955849,147700,151749
71984,1.004885,2264428338,1808013232,155383,1147190,224858147,149132,155387
71984,1.003534,2471917007,1981459550,154891,1231097,246407835,148789,154894
